250.00,29,3877,146,28908,6265,65536,7378,52999,109,7398,102,101,11462,6856,362,3
80,366,743
253.00,28,3878,146,29186,6264,65536,6624,52998,108,7399,102,101,6029,6857,362,38
1,368,742
256.00,31,3881,147,28908,6265,65536,7375,52999,107,7400,102,102,11465,6854,363,3
80,368,744
259.00,30,3881,147,28262,6265,65536,6627,52996,106,7402,101,102,6028,6857,363,37
9,367,743
262.00,26,3881,145,30010,6266,65536,7376,52997,107,7399,102,101,11463,6857,363,3
79,367,744
265.00,35,3881,147,29915,6269,65536,6629,52999,108,7400,103,102,6025,6858,364,37
9,367,743
268.00,24,3879,147,29825,6270,65536,7375,52998,108,7400,101,103,11467,6856,363,3
80,367,744
271.00,28,4008,146,29593,6272,65536,6627,52997,107,7402,101,102,6025,6858,362,38
0,369,744
274.00,31,4007,145,30148,6274,65536,7376,52997,107,7402,101,102,11462,6859,362,3
79,368,744
277.00,26,4008,146,30144,6276,65536,6627,52999,108,7402,102,102,6030,6861,363,38
0,368,743
280.00,27,3932,147,29917,6277,65536,7378,52999,108,7404,102,103,11462,6860,363,3
81,368,744
283.00,31,3931,146,29824,6278,65536,6630,52997,108,7403,101,101,6026,6860,363,38
0,368,743
286.00,25,3983,148,29826,6278,65536,7364,52998,108,7404,102,102,11484,6861,363,3
81,367,743
289.00,29,4059,146,29822,6281,65536,6630,52998,107,7407,101,101,6029,6865,362,38
1,368,744
292.00,29,3982,146,30148,6283,65536,7375,52998,107,7406,102,102,11469,6861,363,3
81,367,743
295.00,18,3983,147,30145,6286,65536,6634,52999,107,7407,101,102,6023,6862,363,38
1,367,744
298.00,29,3981,145,30148,6286,65536,7378,52996,108,7407,102,101,11459,6863,362,3
81,367,743
301.00,21,3982,147,30146,6293,65536,6629,52999,108,7407,101,102,6030,6863,362,38
0,367,743
304.00,24,4061,147,30010,6295,65536,7373,52999,109,7408,102,101,11470,6862,362,3
79,368,744
307.00,26,3984,146,29595,6297,65536,6631,52999,106,7410,101,101,6028,6866,363,37
9,367,743
310.00,24,4060,146,29505,6298,65536,7376,52998,108,7410,102,101,11465,6866,362,3
80,369,744
313.00,22,3982,148,29916,6303,65536,6634,52998,107,7412,102,102,6026,6864,363,38
1,369,744
316.00,24,3983,146,29827,6305,65536,7368,52998,108,7414,102,101,11477,6865,363,3
81,368,744
319.00,20,4061,147,29754,6311,65536,6634,53000,107,7411,101,103,6028,6868,362,38
1,368,744
322.00,24,4113,146,29918,6314,65536,7374,52999,107,7413,101,102,11472,6867,362,3
82,369,744
325.00,23,4060,147,29825,6316,65536,6632,52998,107,7412,102,102,6030,6865,362,38
2,369,743
328.00,21,4059,146,29828,6315,65536,7358,52998,107,7413,101,101,11490,6866,362,3
81,369,744
331.00,28,4060,147,29504,6318,65536,6636,52998,107,7415,102,101,6027,6868,362,38
1,369,743
334.00,16,4060,146,29829,6321,65536,7374,52999,108,7416,102,102,11469,6867,361,3
80,369,743
337.00,23,4061,146,29503,6321,65536,6633,52998,107,7416,101,102,6029,6870,362,37
9,369,744
340.00,24,4061,146,29414,6320,65536,7365,52998,107,7415,102,101,11482,6867,361,3
81,368,744
343.00,16,4061,147,28816,6321,65536,6634,52999,108,7418,102,102,6030,6870,362,38
1,369,743
346.00,22,4191,146,28818,6322,65536,7369,52997,108,7417,102,102,11474,6870,361,3
81,369,744
349.00,17,4113,148,29916,6324,65536,6638,52998,108,7417,101,103,6028,6871,361,38
2,370,744
352.00,16,4115,146,29828,6327,65536,7370,52997,108,7418,101,101,11474,6870,361,3
83,369,744
355.00,26,4112,146,29917,6329,65536,6636,53000,107,7419,102,102,6029,6870,362,38
4,369,743
358.00,15,4162,146,30333,6331,65536,7363,52999,109,7418,103,102,11486,6874,362,3
82,369,743
361.00,18,4164,145,29827,6333,65536,6635,52998,107,7418,102,102,6032,6872,362,37
9,368,745
364.00,23,4216,146,29829,6334,65536,7359,52997,108,7421,101,101,11494,6872,361,3
80,368,744
367.00,15,4163,148,29596,6334,65536,6641,52999,108,7420,102,102,6028,6874,363,37
9,368,744
370.00,17,4164,147,29919,6337,65536,7361,52997,108,7422,101,101,11489,6873,362,3
80,369,744
373.00,21,4164,147,30008,6342,65536,6638,52997,108,7422,101,102,6030,6874,362,37
9,368,743
376.00,15,4164,147,30012,6346,65536,7353,52998,107,7422,102,101,11502,6874,361,3
80,368,744
379.00,14,4163,147,29919,6353,65536,6645,52999,107,7424,101,102,6027,6875,361,38
1,368,743
382.00,17,4165,148,29975,6356,65536,7364,52999,109,7424,101,102,11485,6875,361,3
81,368,743
385.00,17,4242,146,29827,6359,65536,6642,52997,109,7426,101,101,6030,6877,362,38
0,370,744
388.00,17,4294,145,29829,6363,65536,7358,52998,108,7422,101,101,11492,6876,362,3
82,369,743
391.00,15,4217,147,29504,6366,65536,6641,52997,108,7424,101,103,6031,6877,362,38
1,368,744
394.00,15,4218,146,29814,6373,65536,7364,52998,109,7425,101,102,11487,6876,361,3
81,368,744
397.00,12,4166,148,30147,6378,65536,6640,52999,107,7426,100,101,6035,6880,362,38
2,370,744
400.00,13,4165,147,29921,6381,65536,7355,52996,108,7424,101,103,11502,6877,362,3
80,369,743
403.00,13,4217,146,29917,6382,65536,6644,52998,108,7428,101,101,6033,6879,361,38
0,369,744
406.00,15,4219,147,29007,6386,65536,7352,52999,109,7428,102,102,11505,6878,361,3
80,369,744
409.00,14,4218,146,29898,6389,65536,6642,52998,107,7430,102,101,6033,6879,362,38
3,371,743
412.00,13,4270,146,30150,6393,65536,7352,52999,108,7429,102,102,11500,6882,362,3
83,370,744
415.00,17,4349,147,29919,6395,65536,6645,52999,108,7433,101,103,6034,6881,361,38
3,370,745
418.00,12,4349,146,30244,6398,65536,7352,52998,107,7430,102,103,11501,6881,361,3
83,370,744
421.00,13,4272,148,29609,6400,65536,6643,52998,109,7433,100,101,6031,6879,363,38
3,369,744
424.00,15,4352,147,29921,6403,65536,7357,52998,107,7432,102,101,11493,6882,362,3
81,370,744
427.00,12,4352,147,30012,6403,65536,6645,52998,107,7432,102,102,6033,6881,360,38
2,370,744
430.00,14,4355,147,30013,6406,65536,7360,52997,108,7433,102,102,11490,6883,363,3
80,369,744
433.00,13,4356,148,29506,6406,65536,6643,52996,108,7432,101,101,6035,6882,362,38
0,370,744
436.00,9,4357,147,29685,6408,65536,7344,52998,108,7433,101,102,11516,6882,361,38
0,369,743
439.00,13,4359,147,30009,6410,65536,6646,52997,109,7434,102,103,6035,6885,361,38
0,369,745
442.00,18,4361,145,29921,6410,65536,7343,52998,107,7436,101,102,11520,6883,362,3
82,370,744
445.00,9,4362,147,29596,6415,65536,6648,52997,107,7436,101,103,6033,6883,362,382
,370,744
448.00,15,4366,147,29830,6416,65536,7355,52997,107,7438,101,102,11500,6884,362,3
83,370,744
451.00,13,4366,147,29598,6416,65536,6643,52997,107,7437,102,103,6035,6885,361,38
2,370,743
454.00,10,4367,148,29830,6420,65536,7345,52999,108,7439,101,102,11517,6886,362,3
82,370,744
457.00,10,4412,147,29918,6421,65536,6647,52998,108,7439,102,101,6035,6888,362,38
2,369,745
460.00,11,4398,147,30239,6419,65536,7358,52997,109,7440,101,102,11498,6888,362,3
81,369,744
463.00,9,4393,147,30011,6421,65536,6646,53000,107,7439,102,102,6035,6888,362,381
,369,744
466.00,13,4422,147,30242,6421,65536,7348,53000,108,7440,103,102,11507,6888,362,3
81,369,745
469.00,9,4350,147,29827,6426,65536,6648,52997,109,7442,102,103,6034,6888,362,381
,370,745
472.00,13,4345,147,29831,6432,65536,7339,52998,108,7441,102,102,11525,6887,361,3
82,370,745
475.00,13,4396,146,29414,6438,281,6647,52998,108,7442,101,101,6030,6889,362,382,
370,743
478.00,13,4344,148,29324,6442,238,7344,52998,108,7443,101,101,11509,6889,362,383
,371,744
481.00,31,4472,146,29413,6450,273,6643,52999,108,7443,102,102,6038,6888,362,383,
372,744
484.00,31,4473,146,29508,6458,231,7335,52998,107,7443,101,101,11522,6889,362,383
,372,743
487.00,32,4525,147,29597,6461,239,6644,52998,108,7442,101,101,6037,6889,362,383,
372,745
490.00,50,4577,147,29508,6467,269,7334,52999,108,7444,102,101,11521,6890,361,382
,372,744
493.00,55,4628,147,29505,6472,237,6645,52999,108,7445,102,102,6035,6890,362,381,
370,743
496.00,54,4706,146,29416,6475,241,7340,52999,109,7445,101,102,11512,6892,361,382
,370,744
499.00,59,4756,148,29884,6476,261,6647,52999,108,7445,103,102,6036,6891,361,382,
371,744
502.00,55,4731,146,29599,6478,261,7335,52999,107,7445,101,103,11525,6893,362,383
,371,744
505.00,58,4732,147,29412,6479,245,6650,52998,108,7445,102,101,6035,6892,363,383,
371,745
508.00,63,4733,147,29325,6480,246,7340,52998,107,7446,102,101,11514,6891,362,382
,370,745
511.00,64,4810,147,29411,6481,252,6646,52997,108,7447,102,101,6037,6891,361,383,
371,743
514.00,72,4863,148,30013,6481,291,7343,52998,109,7449,101,102,11514,6892,362,383
,369,744
517.00,67,4940,147,29917,6482,289,6649,52998,108,7448,103,102,6036,6893,362,383,
369,744
520.00,61,4941,146,29415,6481,290,7335,52997,108,7448,102,101,11520,6897,361,383
,369,743
523.00,62,4941,146,29597,6480,260,6649,52998,109,7451,101,103,6036,6896,361,381,
368,744
526.00,69,4994,147,29599,6479,270,7336,52997,109,7451,102,103,11521,6896,361,381
,368,745
529.00,68,4915,146,29503,6477,264,6648,52997,108,7450,101,101,6035,6893,362,382,
367,743
532.00,72,4913,146,29325,6473,265,7336,52998,109,7452,102,102,11513,6895,362,381
,368,744
535.00,89,4915,147,29322,6469,267,6646,52997,108,7452,101,103,6038,6898,361,379,
367,744
538.00,94,4915,147,29599,6464,294,7343,52998,108,7451,102,102,11510,6894,362,379
,366,745
541.00,86,4992,146,29918,6457,274,6650,52998,108,7454,101,101,6035,6896,362,379,
367,744
544.00,90,4967,146,29600,6453,277,7333,53000,107,7455,102,102,11522,6895,362,378
,366,745
547.00,88,4992,147,29598,6451,280,6648,52999,108,7454,101,102,6039,6897,361,378,
367,744
550.00,86,4914,147,29005,6445,282,7328,52997,108,7454,103,103,11532,6898,361,377
,366,744
553.00,82,4993,147,29597,6443,284,6650,52998,108,7453,102,101,6038,6897,363,379,
367,745
556.00,87,4941,146,29921,6441,288,7333,52998,107,7454,102,103,11523,6897,362,379
,367,744
559.00,84,4939,146,29596,6439,289,6650,52999,108,7454,101,102,6037,6898,361,378,
366,745
562.00,87,4862,146,29417,6439,291,7335,52997,109,7455,103,103,11524,6899,361,378
,366,744
565.00,87,4862,148,29918,6438,294,6652,52998,108,7459,102,102,6037,6900,362,378,
367,744
568.00,86,4863,146,29830,6437,295,7332,52999,108,7456,101,102,11525,6897,361,379
,367,744
571.00,84,4861,147,29827,6436,299,6655,52998,109,7456,102,102,6036,6899,361,379,
367,744
574.00,93,4863,145,29510,6432,304,7337,52997,109,7459,101,101,11520,6900,362,378
,367,744
577.00,97,4809,147,29510,6433,305,6648,52999,108,7459,102,101,6038,6899,361,378,
367,744
580.00,94,4863,148,29920,6430,309,7320,52998,108,7458,101,101,11543,6898,361,377
,367,744
583.00,90,4863,147,29416,6429,310,6654,52998,108,7461,102,102,6037,6903,362,378,
368,744
586.00,91,4862,145,29922,6425,311,7331,52998,109,7458,101,102,11526,6901,361,378
,366,744
589.00,102,4862,146,29602,6424,342,6653,52998,107,7461,103,101,6038,6901,360,378
,365,745
592.00,107,4862,147,29507,6424,324,7321,52997,109,7462,102,101,11543,6902,361,37
8,365,744
595.00,102,4809,147,29506,6423,321,6655,52998,109,7462,102,103,6035,6903,361,377
,366,744
598.00,100,4809,146,30152,6423,328,7332,52998,109,7463,102,103,11528,6903,360,37
7,367,745
601.00,94,4861,146,29506,6426,326,6654,52998,110,7461,102,101,6040,6903,361,379,
367,744
604.00,98,4809,146,29830,6427,331,7320,52999,109,7462,103,103,11542,6904,361,378
,368,745
607.00,97,4733,146,29505,6427,333,6654,52997,108,7463,103,101,6040,6903,361,379,
367,743
610.00,116,4732,147,29830,6428,334,7319,53000,108,7462,103,103,11544,6903,360,37
8,367,744
613.00,129,4731,146,29597,6430,338,6653,52999,110,7464,102,102,6042,6906,360,379
,367,743
616.00,140,4733,146,29922,6428,338,7319,53000,109,7466,102,103,11544,6905,360,37
9,366,744
619.00,146,4808,146,29598,6427,340,6654,52998,108,7465,103,102,6041,6906,360,379
,367,744
622.00,134,4809,147,29830,6428,353,7314,53000,108,7465,102,102,11550,6906,360,38
0,367,744
625.00,123,4810,147,29001,6430,345,6656,52998,108,7466,101,103,6043,6905,360,380
,367,745
628.00,117,4862,148,29915,6429,349,7316,52999,107,7464,102,103,11550,6906,360,38
1,367,745
631.00,112,4860,146,30012,6431,352,6657,52999,109,7468,101,101,6041,6905,360,380
,367,744
634.00,122,4810,144,29326,6433,354,7327,52999,109,7469,101,103,11531,6906,359,37
9,366,745
637.00,130,4811,147,29918,6429,356,6655,52998,108,7471,103,102,6040,6906,359,380
,367,744
640.00,126,4809,147,29603,6431,360,7320,52999,109,7469,103,102,11542,6908,360,37
9,367,744
643.00,117,4808,147,29919,6431,379,6656,52999,108,7470,102,102,6042,6908,360,379
,367,744
646.00,111,4863,146,29921,6431,379,7319,52999,108,7471,103,102,11542,6907,360,38
0,368,744
649.00,116,4809,146,29002,6432,367,6655,52997,110,7473,102,103,6045,6910,359,380
,368,744
652.00,124,4810,147,29600,6434,369,7312,52999,108,7473,102,101,11553,6908,361,38
0,367,744
655.00,127,4731,147,30333,6437,373,6657,52998,109,7473,102,102,6042,6908,360,379
,367,744
658.00,127,4809,145,29921,6438,375,7305,52998,110,7473,102,101,11564,6909,361,37
9,367,744
661.00,131,4809,145,30424,6437,375,6659,52997,109,7477,102,103,6044,6910,361,379
,366,744
664.00,121,4809,147,30150,6437,377,7306,52998,107,7474,102,102,11566,6910,360,37
9,367,745
667.00,122,4808,147,29597,6436,384,6658,52999,108,7476,102,103,6043,6913,360,377
,365,745
670.00,112,4808,145,29643,6439,383,7313,52999,109,7476,102,102,11551,6913,360,37
8,367,745
673.00,106,4810,145,29918,6438,385,6660,52998,109,7477,103,102,6043,6913,360,378
,367,744
676.00,104,4818,147,30151,6438,387,7309,52998,108,7478,102,102,11558,6913,359,37
8,368,744
679.00,113,4828,146,29828,6436,393,6658,52998,109,7478,101,101,6047,6913,360,379
,368,745
682.00,126,4762,146,30014,6435,393,7313,52998,109,7479,101,102,11557,6913,360,37
8,367,745
685.00,140,4774,145,29598,6433,410,6659,52998,108,7477,102,102,6046,6913,359,378
,367,744
688.00,139,4781,146,29831,6430,418,7309,52997,110,7479,101,102,11558,6914,360,37
8,367,744
691.00,142,4860,147,29507,6428,405,6658,52998,109,7478,102,103,6044,6917,359,378
,366,745
694.00,133,4861,147,29512,6425,414,7318,52999,109,7479,102,103,11544,6916,359,37
8,368,744
697.00,145,4861,147,29414,6425,416,6659,52998,107,7481,101,103,6045,6915,360,378
,367,745
700.00,147,4861,146,29602,6422,409,7315,52998,109,7478,102,102,11549,6916,360,37
8,366,745
703.00,149,4783,147,29414,6419,407,6660,52998,109,7482,102,103,6045,6913,360,377
,367,745
706.00,165,4731,146,29416,6417,409,7305,52999,109,7481,102,102,11566,6916,359,37
8,367,745
709.00,155,4784,147,29093,6412,420,6661,52998,108,7482,102,102,6045,6920,359,378
,366,745
712.00,154,4783,145,29922,6410,417,7308,52997,108,7480,102,102,11559,6917,359,37
8,366,745
715.00,146,4783,146,30013,6408,422,6660,52997,109,7483,102,103,6048,6918,360,378
,367,745
718.00,140,4784,146,29512,6406,435,7298,52998,109,7482,102,103,11576,6918,360,37
8,366,744
721.00,144,4783,147,29417,6403,425,6663,52998,110,7482,102,102,6044,6920,359,378
,367,744
724.00,144,4784,148,29326,6403,457,7305,52998,109,7484,102,104,11566,6920,359,37
7,367,745
727.00,145,4783,146,29323,6400,437,6661,52998,108,7486,103,103,6047,6919,359,377
,366,745
730.00,153,4733,146,29830,6400,428,7302,52999,108,7484,102,102,11569,6920,359,37
7,366,745
733.00,157,4731,147,29866,6400,431,6661,52998,108,7486,102,102,6047,6920,360,378
,365,744
736.00,155,4811,147,29830,6395,434,7307,52998,108,7486,102,103,11559,6921,359,37
7,366,745
739.00,155,4731,148,30149,6394,448,6661,52998,110,7486,101,102,6047,6921,359,378
,368,745
742.00,150,4732,146,29601,6391,440,7297,52998,110,7487,101,102,11575,6922,359,37
7,366,744
745.00,152,4731,147,29497,6391,442,6662,52997,109,7486,102,101,6048,6919,359,377
,367,744
748.00,163,4731,147,29923,6385,486,7294,52998,108,7488,102,102,11578,6920,360,37
7,366,745
751.00,160,4679,148,30150,6384,458,6664,53000,110,7491,103,102,6046,6921,359,378
,367,744
754.00,156,4680,146,29419,6384,457,7286,52998,109,7490,102,102,11596,6923,360,37
8,366,745
757.00,160,4680,147,29416,6385,468,6663,52998,109,7490,102,102,6051,6924,359,378
,367,745
760.00,158,4679,147,29832,6386,458,7294,52998,108,7489,103,103,11583,6925,359,37
7,366,745
763.00,162,4680,147,29095,6386,498,6663,52998,108,7491,102,102,6054,6925,359,377
,367,745
766.00,160,4758,146,29327,6384,471,7284,52999,109,7493,101,101,11601,6923,359,37
7,365,745
769.00,159,4757,146,29507,6385,457,6665,52997,108,7492,102,102,6050,6925,358,378
,366,745
772.00,164,4757,147,28912,6385,461,7290,52998,109,7491,102,103,11585,6923,359,37
7,367,744
775.00,159,4679,147,29920,6388,462,6662,52998,109,7492,102,102,6052,6926,360,377
,366,745
778.00,148,4679,146,30153,6385,477,7291,52998,108,7492,102,101,11589,6923,359,37
7,366,745
781.00,149,4629,146,29921,6388,467,6664,52997,109,7494,103,102,6053,6926,360,378
,366,745
784.00,164,4681,145,29519,6385,480,7288,52997,108,7492,103,103,11588,6923,358,37
8,367,745
787.00,173,4679,147,29795,6385,475,6664,52999,109,7493,101,103,6051,6926,359,378
,367,744
790.00,170,4681,146,29418,6385,475,7279,52998,109,7494,102,102,11604,6927,359,37
9,367,745
793.00,181,4628,147,29829,6385,478,6665,52996,108,7493,102,102,6053,6927,359,379
,367,745
796.00,186,4681,146,30013,6383,484,7286,52999,110,7495,102,103,11593,6926,358,37
9,366,745
799.00,184,4628,146,29919,6386,486,6665,52998,109,7496,102,102,6052,6924,359,379
,366,744
802.00,179,4629,147,30015,6385,489,7294,53000,109,7495,102,102,11585,6927,360,37
9,366,745
805.00,183,4629,146,29920,6387,489,6665,52999,109,7500,103,103,6055,6926,359,380
,367,746
808.00,176,4680,146,29420,6389,498,7289,53000,109,7499,102,104,11590,6925,358,37
9,366,745
811.00,168,4681,147,29593,6389,495,6665,52997,110,7497,102,103,6055,6928,360,379
,365,744
814.00,174,4631,147,29601,6392,495,7291,52998,109,7501,102,102,11587,6926,359,37
8,367,745
817.00,174,4683,147,29830,6393,492,6667,53000,108,7497,103,102,6053,6927,359,378
,366,745
820.00,159,4683,147,29833,6396,513,7281,52998,108,7497,102,101,11602,6928,359,37
9,366,745
823.00,172,4681,146,29600,6393,503,6667,52997,109,7499,102,103,6057,6927,359,379
