#,2017-03-10
#,16:56:36
##,## 
#0,0.0432,0.172,67.8,0,.00381,.1,1,1,.244,.00381,.244,.244,.00381,.00381,0,0,0,.
408
seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas
temp,rboxtemp,glastemp,gboxtemp,gasboxRH,PMredRH,PMgrenRH,chiptemp
1.00,31,3755,148,28833,6279,222,6059,52748,95,6540,92,94,4355,6437,357,365,357,7
29
4.00,-246,3797,147,28837,6278,221,7810,52787,96,6541,93,95,8216,6437,357,365,358
,730
7.00,181,3779,146,28834,6279,221,4707,52820,95,6544,92,95,4696,6436,357,365,357,
729
10.00,-66,3838,147,28516,6278,222,7829,52846,97,6544,92,95,8467,6437,357,365,359
,730
13.00,-31,3746,145,28512,6279,222,4849,52869,95,6547,92,94,4826,6437,356,367,357
,729
16.00,40,3792,148,28936,6277,222,7836,52887,96,6548,93,94,8729,6436,357,366,358,
730
19.00,-38,3788,146,28836,6279,222,4971,52903,96,6548,93,94,4946,6438,357,366,356
,730
22.00,0,3840,145,28841,6276,221,7839,52918,96,6551,92,95,8987,6437,356,367,356,7
30
25.00,8,3842,145,28839,6272,221,5085,52930,95,6552,92,95,5052,6439,357,365,355,7
30
28.00,-21,3969,146,29023,6269,221,7843,52939,96,6553,93,94,9191,6439,357,366,356
,730
31.00,1,3893,146,29007,6268,221,5176,52947,95,6557,93,94,5167,6439,357,366,356,7
29
34.00,-6,3969,146,28842,6265,221,7846,52957,96,6558,92,94,9422,6440,357,365,356,
730
37.00,-11,3893,147,28338,6260,221,5275,52961,96,6559,93,95,5285,6438,357,365,355
,729
40.00,-5,3894,146,28523,6255,221,7850,52969,94,6562,92,95,9626,6439,357,366,357,
730
43.00,-6,3894,146,27682,6254,221,5369,52971,95,6563,92,93,5402,6441,356,366,355,
730
46.00,-7,3943,147,28523,6251,221,7851,52977,96,6566,92,95,9833,6441,357,366,355,
730
49.00,-7,3892,146,28204,6245,221,5471,52981,95,6565,93,95,5510,6440,357,365,355,
730
52.00,-8,3893,148,27929,6242,221,7853,52983,97,6569,92,95,10010,6440,358,365,355
,730
55.00,-7,3894,147,26998,6239,221,5555,52985,97,6570,93,95,5615,6439,356,366,355,
730
58.00,-5,3893,147,28391,6237,221,7850,52987,96,6572,93,95,10177,6441,357,365,356
,730
61.00,-6,3894,146,28935,6239,221,5629,52989,96,6574,92,93,5694,6439,357,366,355,
730
64.00,-8,3945,148,29258,6239,221,7845,52990,97,6576,92,94,10299,6439,356,365,355
,730
67.00,-5,3945,147,29026,6238,221,5697,52991,97,6576,93,95,5760,6440,356,365,355,
730
70.00,-6,3947,146,28850,6237,221,7836,52994,96,6580,93,94,10405,6440,357,365,355
,730
73.00,-6,3946,148,28757,6238,221,5746,52993,96,6581,93,95,5807,6444,357,364,354,
730
76.00,-8,3944,149,28435,6234,221,7825,52993,96,6581,92,93,10484,6442,357,363,354
,731
79.00,-3,3945,146,28755,6232,221,5792,52992,96,6582,92,95,5844,6442,356,363,354,
730
82.00,-4,3944,146,28758,6230,221,7809,52994,97,6584,92,95,10553,6444,356,364,354
,730
85.00,-8,3944,147,27385,6225,221,5827,52996,96,6589,92,95,5874,6443,358,362,354,
730
88.00,-5,3943,147,26699,6223,221,7793,52995,96,6590,92,94,10612,6444,356,363,354
,731
91.00,-5,3945,147,26698,6220,221,5854,52996,96,6591,93,95,5892,6445,357,363,354,
730
94.00,-8,3894,148,28012,6217,221,7779,52996,96,6594,93,95,10657,6446,358,363,354
,730
97.00,-2,3895,147,27932,6213,221,5877,52997,96,6596,93,95,5905,6447,356,363,353,
731
100.00,-7,3843,148,29034,6212,218,7776,52998,96,6596,92,94,10675,6445,356,363,35
3,730
103.00,-5,3842,146,28755,6213,220,5892,52996,98,6598,93,95,5915,6445,358,362,354
,730
106.00,-6,3792,146,28759,6213,221,7768,52996,97,6601,93,96,10699,6447,357,362,35
3,731
109.00,-4,3793,146,29030,6217,221,5903,52996,96,6603,92,94,5923,6450,357,363,355
,730
112.00,-1,3792,147,28759,6221,221,7760,52997,96,6604,93,95,10726,6448,357,362,35
4,731
115.00,-5,3792,147,28527,6219,221,5922,52998,96,6607,93,95,5929,6448,357,362,355
,731
118.00,-7,3793,146,28944,6222,221,7757,52996,96,6606,92,94,10738,6448,356,362,35
4,730
121.00,-3,3790,146,28931,6225,221,5936,52997,96,6609,92,95,5937,6451,356,363,354
,731
124.00,-4,3791,147,28438,6227,221,7747,52998,96,6611,94,94,10760,6450,357,363,35
6,731
127.00,-6,3764,147,28847,6229,221,5945,52998,96,6613,92,94,5945,6451,357,362,355
,730
130.00,-4,3715,148,28942,6231,221,7741,52997,96,6615,92,95,10779,6452,357,363,35
3,731
133.00,-5,3715,146,28452,6235,221,5960,52998,96,6617,94,94,5951,6449,356,363,353
,731
136.00,-3,3791,148,28758,6235,221,7736,52997,97,6619,93,94,10794,6451,356,362,35
3,732
139.00,1,3714,148,28849,6239,221,5967,52997,97,6621,92,94,5957,6453,356,363,354,
731
142.00,-3,3766,147,28942,6240,247,7732,52996,97,6624,93,94,10803,6451,357,362,35
4,732
145.00,1,3766,148,29031,6242,258,5972,52999,97,6625,94,93,5957,6453,356,363,355,
731
148.00,-1,3715,150,28633,6246,261,7733,52997,96,6626,94,95,10813,6451,356,363,35
5,730
151.00,0,3716,155,29033,6252,280,5978,52997,97,6631,94,94,5951,6453,356,364,356,
732
154.00,8,3766,156,28943,6256,280,7732,52998,97,6627,92,94,10813,6454,356,365,356
,732
157.00,15,3844,153,29034,6262,294,5982,52997,96,6632,93,94,5948,6456,356,366,357
,732
160.00,31,3843,150,29034,6272,273,7737,52997,98,6633,92,96,10806,6456,356,365,35
6,732
163.00,59,3843,154,28531,6277,272,5984,52997,97,6635,93,94,5952,6457,356,366,356
,731
166.00,74,3844,154,28443,6280,281,7733,52997,98,6637,93,95,10814,6457,356,364,35
6,731
169.00,86,3896,151,28852,6287,279,5989,52998,96,6636,92,94,5952,6458,356,364,358
,731
172.00,86,3999,150,28853,6289,290,7735,52999,98,6640,94,94,10815,6457,355,365,35
7,731
175.00,76,4049,149,28444,6292,300,5995,52998,96,6642,93,94,5953,6459,356,365,357
,731
178.00,75,4127,147,28855,6295,312,7731,52998,98,6644,93,95,10820,6457,355,365,35
6,730
181.00,70,4179,149,28852,6296,293,5996,52998,97,6647,93,94,5960,6459,356,365,357
,731
184.00,65,4230,148,28856,6298,319,7725,52998,98,6649,93,94,10838,6459,356,365,35
6,731
187.00,67,4281,147,29035,6300,340,6010,52997,97,6650,93,95,5962,6461,356,364,356
,731
190.00,69,4282,146,28214,6301,326,7716,52999,96,6651,94,94,10853,6463,356,364,35
5,731
193.00,81,4333,148,28852,6305,366,6023,52998,98,6653,93,95,5968,6461,356,364,355
,730
196.00,78,4411,146,29264,6305,339,7721,52997,98,6653,93,94,10854,6462,356,364,35
5,731
199.00,82,4489,148,28945,6303,314,6023,52997,97,6657,93,94,5971,6463,356,364,355
,731
202.00,90,4488,147,29267,6306,324,7720,52998,97,6655,94,94,10862,6462,356,364,35
5,731
205.00,89,4538,147,28855,6308,340,6026,52998,98,6661,93,94,5973,6464,356,365,355
,732
