seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
1450.0,15.768,1003.9639999999999,10034.4,0.0,26.21661,97.80000000000001,6741.0,52998.0,27.328,29.82849,25.864,25.864,46.9773,27.41676,0.0,386.0,749.0
1453.0,16.0704,1003.7919999999999,9763.199999999999,0.0,26.20899,97.5,6706.0,52999.0,27.816,29.8323,25.62,25.864,23.68677,27.41295,0.0,386.0,749.0
1456.0,16.2,994.5039999999999,9966.6,0.0,26.20137,97.7,6733.0,52998.0,27.572,29.82468,26.108,25.864,47.00778,27.41295,0.0,386.0,749.0
1459.0,16.5024,980.9159999999999,9898.8,0.0,26.20518,97.60000000000001,6707.0,52997.0,27.328,29.82849,26.108,25.62,23.69058,27.41676,0.0,386.0,749.0
1462.0,16.5024,981.2599999999999,9966.6,0.0,26.18994,97.60000000000001,6737.0,52999.0,27.572,29.83611,25.864,25.864,47.00778,27.41676,0.0,384.0,749.0
1465.0,16.2864,980.9159999999999,9831.0,0.0,26.17851,97.2,6708.0,52998.0,27.816,29.8323,25.864,25.864,23.67915,27.42057,0.0,385.0,749.0
1468.0,16.632,981.088,9898.8,0.0,26.18994,97.7,6760.0,52998.0,27.816,29.82849,25.62,25.864,46.88205,27.42057,0.0,385.0,750.0
1471.0,16.4592,967.328,9831.0,0.0,26.17851,97.5,6707.0,52998.0,27.328,29.83992,25.864,25.864,23.69058,27.42057,0.0,384.0,750.0
1474.0,16.6752,968.016,9898.8,0.0,26.17089,97.10000000000001,6737.0,52998.0,27.572,29.82849,25.864,25.864,46.99635,27.41676,0.0,386.0,749.0
1477.0,16.4592,967.6719999999999,9898.8,0.0,26.15946,98.80000000000001,6706.0,52998.0,27.328,29.82087,25.62,25.62,23.69439,27.41295,0.0,387.0,749.0
1480.0,16.2432,967.8439999999999,9966.6,0.0,26.16327,97.30000000000001,6726.0,52999.0,27.572,29.8323,26.108,25.62,47.04588,27.42438,0.0,389.0,750.0
1483.0,16.848000000000003,981.088,9898.8,0.0,26.18232,98.0,6707.0,52998.0,27.572,29.83992,26.108,25.62,23.6982,27.42057,0.0,391.0,750.0
1486.0,17.0208,981.088,9898.8,0.0,26.20518,97.9,6726.0,52997.0,27.816,29.84754,25.864,25.864,47.03826,27.42057,0.0,391.0,751.0
1489.0,17.6688,967.4999999999999,9898.8,0.0,26.23947,97.60000000000001,6705.0,52998.0,27.816,29.8323,25.864,25.864,23.6982,27.41676,0.0,391.0,750.0
1492.0,18.6624,981.2599999999999,9898.8,0.0,26.25852,97.30000000000001,6742.0,52999.0,27.572,29.84754,25.864,25.864,46.98111,27.42819,0.0,390.0,749.0
1495.0,18.8352,994.848,9831.0,0.0,26.25852,97.60000000000001,6707.0,52999.0,27.328,29.83992,25.864,25.864,23.68296,27.42819,0.0,389.0,749.0
1498.0,18.9648,994.848,9966.6,0.0,26.26233,97.30000000000001,6733.0,52997.0,27.816,29.83992,25.62,25.62,47.01921,27.42057,0.0,391.0,749.0
1501.0,18.3168,989.8599999999999,9831.0,0.0,26.25852,97.4,6707.0,52998.0,27.572,29.84373,25.62,25.62,23.69058,27.42438,0.0,389.0,749.0
1504.0,18.144000000000002,990.204,9831.0,0.0,26.25471,97.0,6721.0,52999.0,27.572,29.84373,25.864,26.108,47.06493,27.42438,0.0,389.0,749.0
1507.0,17.7984,999.1479999999999,9898.8,0.0,26.25852,97.60000000000001,6708.0,52998.0,27.572,29.84373,25.62,26.108,23.6982,27.42057,0.0,391.0,749.0
1510.0,18.014400000000002,1003.6199999999999,9966.6,0.0,26.2509,97.0,6733.0,52999.0,27.816,29.84373,25.864,26.108,47.02683,27.42819,0.0,389.0,749.0
1513.0,17.064,1012.564,9831.0,0.0,26.25471,98.0,6710.0,52999.0,28.06,29.84373,25.864,26.108,23.69058,27.41676,0.0,389.0,749.0
1516.0,17.107200000000002,1013.0799999999999,9898.8,0.0,26.23566,97.7,6758.0,52998.0,27.328,29.84373,26.108,25.864,46.89348,27.42438,0.0,387.0,749.0
1519.0,17.0208,999.3199999999999,9898.8,0.0,26.24709,97.5,6707.0,52998.0,27.572,29.84754,25.864,25.62,23.68296,27.42438,0.0,387.0,749.0
1522.0,16.416,1021.8519999999999,9966.6,0.0,26.23947,98.0,6739.0,52999.0,27.816,29.84754,26.108,25.864,47.00016,27.42438,0.0,387.0,749.0
1525.0,16.5024,1012.9079999999999,9966.6,0.0,26.22804,98.0,6705.0,52998.0,27.816,29.85135,26.108,25.864,23.69058,27.41676,0.0,384.0,749.0
1528.0,16.4592,999.1479999999999,9898.8,0.0,26.22423,97.4,6730.0,52999.0,27.328,29.84754,25.62,25.864,47.03445,27.42057,0.0,381.0,749.0
1531.0,15.811200000000001,1022.0239999999999,9898.8,0.0,26.22804,97.9,6708.0,52998.0,27.328,29.84754,25.62,25.864,23.67915,27.42057,0.0,381.0,750.0
1534.0,15.6384,1021.5079999999999,9966.6,0.0,26.23185,97.4,6728.0,52996.0,27.328,29.84754,25.864,25.864,47.04588,27.41676,0.0,383.0,750.0
1537.0,14.1696,1021.5079999999999,9898.8,0.0,26.2128,97.4,6708.0,52999.0,27.572,29.85135,25.864,25.62,23.69439,27.42057,0.0,384.0,749.0
1540.0,13.176,1012.7359999999999,9831.0,0.0,26.20137,97.5,6734.0,52998.0,27.328,29.84754,25.864,25.864,47.02683,27.42057,0.0,383.0,749.0
1543.0,13.4352,1012.564,9898.8,0.0,26.17851,99.0,6708.0,52998.0,27.572,29.85135,25.864,25.62,23.69058,27.42057,0.0,386.0,749.0
1546.0,13.4352,1013.0799999999999,9898.8,0.0,26.17089,98.60000000000001,6734.0,52999.0,27.572,29.85516,25.864,25.864,47.01159,27.42438,0.0,384.0,749.0
1549.0,13.7376,999.492,9898.8,0.0,26.16708,98.0,6708.0,52998.0,27.572,29.85516,25.864,25.62,23.6982,27.41676,0.0,384.0,750.0
1552.0,14.256,991.064,9966.6,0.0,26.16327,97.9,6727.0,52998.0,27.816,29.85135,25.864,25.62,47.06112,27.41676,0.0,384.0,749.0
1555.0,14.040000000000001,992.2679999999999,9966.6,0.0,26.1747,97.7,6708.0,52998.0,27.816,29.85135,25.864,25.864,23.69058,27.41676,0.0,386.0,750.0
1558.0,14.4288,993.9879999999999,9898.8,0.0,26.18994,96.80000000000001,6723.0,52999.0,27.328,29.84754,25.62,26.108,47.08017,27.42438,0.0,384.0,749.0
1561.0,14.6448,1009.8119999999999,9898.8,0.0,26.18994,96.7,6708.0,52997.0,27.572,29.85516,25.62,25.62,23.69439,27.42438,0.0,386.0,749.0
1564.0,14.5584,988.828,9898.8,0.0,26.18994,96.9,6724.0,52997.0,27.816,29.85135,25.864,25.864,47.06874,27.41676,0.0,387.0,749.0
1567.0,14.9472,989.3439999999999,10034.4,0.0,26.20518,97.2,6708.0,52997.0,27.816,29.85516,26.108,25.864,23.6982,27.41676,0.0,388.0,749.0
1570.0,15.033600000000002,990.0319999999999,9966.6,0.0,26.20518,97.10000000000001,6711.0,52998.0,27.816,29.85897,25.864,26.108,47.13351,27.41295,0.0,390.0,749.0
1573.0,15.422400000000001,999.1479999999999,9898.8,0.0,26.19756,97.0,6708.0,52998.0,27.572,29.85897,26.108,26.108,23.70201,27.42819,0.0,389.0,750.0
1576.0,15.940800000000001,998.9759999999999,9898.8,0.0,26.18613,96.80000000000001,6707.0,52999.0,27.328,29.85516,26.108,25.62,47.15256,27.42057,0.0,388.0,749.0
1579.0,16.2,998.9759999999999,9966.6,0.0,26.15184,96.9,6707.0,52999.0,27.328,29.85897,25.864,25.62,23.6982,27.42438,0.0,388.0,749.0
1582.0,16.1568,990.204,9898.8,0.0,26.13279,96.9,6726.0,52997.0,27.816,29.85897,26.108,26.108,47.06493,27.42438,0.0,389.0,749.0
1585.0,16.2,998.9759999999999,9898.8,0.0,26.10993,96.4,6710.0,52999.0,27.816,29.85897,25.62,25.62,23.69058,27.42057,0.0,388.0,749.0
1588.0,15.984,999.3199999999999,9966.6,0.0,26.09469,96.4,6716.0,52997.0,27.816,29.85135,25.864,25.864,47.11827,27.42057,0.0,388.0,749.0
1591.0,15.552000000000001,976.6159999999999,9966.6,0.0,26.07945,96.30000000000001,6708.0,52997.0,28.06,29.86278,25.62,25.864,23.70582,27.42819,0.0,386.0,749.0
1594.0,15.7248,998.9759999999999,9898.8,0.0,26.0604,97.30000000000001,6724.0,52998.0,27.816,29.86278,26.108,25.864,47.06874,27.42438,0.0,385.0,750.0
1597.0,15.811200000000001,999.1479999999999,9898.8,0.0,26.05278,97.10000000000001,6709.0,52998.0,27.816,29.85897,25.864,25.864,23.68677,27.432,0.0,387.0,749.0
1600.0,15.6384,999.3199999999999,9966.6,0.0,26.04516,96.9,6732.0,52999.0,27.816,29.85516,25.864,25.62,47.03826,27.42438,0.0,389.0,749.0
1603.0,15.336,989.8599999999999,9898.8,0.0,26.04516,97.10000000000001,6709.0,52998.0,27.816,29.86278,25.864,25.864,23.6982,27.42438,0.0,389.0,749.0
1606.0,14.9472,990.0319999999999,9966.6,0.0,26.0223,96.60000000000001,6727.0,52998.0,27.572,29.86659,26.108,25.62,47.04588,27.42057,0.0,386.0,750.0
1609.0,15.249600000000001,967.6719999999999,9966.6,0.0,26.01087,96.5,6707.0,52998.0,27.572,29.86659,26.108,25.864,23.71344,27.41676,0.0,386.0,750.0
1612.0,15.8544,967.4999999999999,9898.8,0.0,26.00706,97.10000000000001,6713.0,52998.0,27.572,29.8704,26.108,25.864,47.12208,27.41676,0.0,389.0,749.0
1615.0,15.552000000000001,967.6719999999999,9898.8,0.0,26.00325,96.10000000000001,6708.0,52998.0,27.816,29.8704,25.864,25.864,23.72106,27.42438,0.0,389.0,750.0
1618.0,14.8176,967.8439999999999,9966.6,0.0,26.01087,96.60000000000001,6715.0,52999.0,27.328,29.8704,25.864,25.62,47.10684,27.43581,0.0,391.0,750.0
1621.0,14.904,976.444,9898.8,0.0,26.04897,96.5,6708.0,52998.0,27.572,29.86659,25.62,25.864,23.70582,27.42057,0.0,390.0,749.0
1624.0,15.5952,990.0319999999999,9898.8,0.0,26.06802,96.60000000000001,6711.0,52999.0,27.816,29.8704,26.108,25.62,47.13351,27.42438,0.0,390.0,749.0
1627.0,15.7248,981.088,9966.6,0.0,26.07945,96.2,6709.0,52998.0,27.816,29.8704,25.864,26.108,23.70582,27.42819,0.0,390.0,749.0
1630.0,16.0272,990.204,9966.6,0.0,26.07564,95.80000000000001,6716.0,52998.0,27.572,29.86659,25.864,25.864,47.11065,27.42438,0.0,388.0,749.0
1633.0,15.768,990.0319999999999,9966.6,0.0,26.07183,96.2,6709.0,52997.0,27.572,29.86278,25.62,26.108,23.70201,27.43581,0.0,386.0,750.0
1636.0,15.768,990.0319999999999,9898.8,0.0,26.06802,96.2,6734.0,52999.0,27.572,29.87421,26.108,25.864,47.03064,27.42438,0.0,385.0,749.0
1639.0,15.5952,990.0319999999999,9898.8,0.0,26.04516,96.60000000000001,6708.0,52998.0,27.328,29.87421,26.108,25.864,23.70963,27.42438,0.0,385.0,750.0
1642.0,15.0768,990.0319999999999,9966.6,0.0,26.04516,96.2,6734.0,52998.0,27.572,29.86659,25.864,25.62,47.04207,27.42819,0.0,387.0,749.0
1645.0,14.990400000000001,989.8599999999999,9966.6,0.0,26.04516,96.7,6709.0,52999.0,27.328,29.8704,26.108,25.864,23.70963,27.432,0.0,387.0,749.0
1648.0,14.342400000000001,999.3199999999999,9831.0,0.0,26.05659,96.0,6725.0,52998.0,27.816,29.8704,25.864,25.864,47.05731,27.432,0.0,386.0,750.0
1651.0,14.2992,999.1479999999999,9898.8,0.0,26.07183,96.2,6709.0,52999.0,27.328,29.87421,25.864,25.62,23.70201,27.42819,0.0,384.0,749.0
1654.0,14.4288,998.9759999999999,9966.6,0.0,26.07564,96.10000000000001,6723.0,52998.0,27.572,29.8704,25.864,25.864,47.06493,27.42438,0.0,386.0,750.0
1657.0,14.212800000000001,998.9759999999999,9831.0,0.0,26.08326,96.10000000000001,6707.0,52999.0,27.572,29.87802,25.62,25.864,23.70963,27.432,0.0,388.0,749.0
1660.0,13.4784,999.3199999999999,9966.6,0.0,26.07564,96.9,6715.0,52998.0,27.816,29.87421,25.62,25.864,47.11446,27.42819,0.0,389.0,749.0
1663.0,12.96,998.9759999999999,9966.6,0.0,26.06802,96.60000000000001,6708.0,52997.0,27.572,29.88183,25.62,26.108,23.72106,27.42438,0.0,387.0,749.0
1666.0,13.4352,999.1479999999999,9898.8,0.0,26.09088,96.60000000000001,6718.0,52997.0,27.572,29.88183,25.864,26.108,47.11065,27.432,0.0,388.0,749.0
1669.0,14.040000000000001,976.7879999999999,9898.8,0.0,26.09088,96.10000000000001,6708.0,52998.0,27.816,29.88183,25.864,25.864,23.70201,27.432,0.0,385.0,749.0
1672.0,13.7376,976.6159999999999,9898.8,0.0,26.08707,96.2,6710.0,52998.0,27.816,29.88945,25.62,25.375999999999998,47.12208,27.432,0.0,384.0,750.0
1675.0,13.392000000000001,976.444,9966.6,0.0,26.0604,96.2,6708.0,52997.0,27.572,29.88945,25.864,26.108,23.71344,27.43962,0.0,385.0,749.0
1678.0,13.0896,976.9599999999999,9966.6,0.0,26.03754,96.80000000000001,6723.0,52998.0,27.816,29.88183,25.62,25.864,47.08398,27.41676,0.0,386.0,750.0
1681.0,12.3552,990.204,9898.8,0.0,26.01849,96.5,6710.0,52998.0,27.572,29.88564,25.864,25.864,23.70963,27.432,0.0,386.0,750.0
1684.0,12.2256,990.0319999999999,9898.8,0.0,26.00325,95.7,6712.0,52998.0,27.572,29.88183,25.62,25.864,47.14494,27.42819,0.0,387.0,749.0
1687.0,12.0096,990.0319999999999,9898.8,0.0,25.9842,95.5,6710.0,52998.0,27.572,29.88945,26.108,25.864,23.72106,27.42819,0.0,385.0,750.0
1690.0,12.3984,976.7879999999999,9898.8,0.0,25.96515,95.60000000000001,6701.0,52997.0,27.816,29.88183,25.864,26.108,47.18304,27.43581,0.0,384.0,750.0
1693.0,12.744000000000002,981.2599999999999,9898.8,0.0,25.9461,95.7,6709.0,52998.0,28.06,29.88183,25.62,25.864,23.70201,27.432,0.0,384.0,748.0
1696.0,12.528,967.6719999999999,9966.6,0.0,25.94229,95.80000000000001,6709.0,53000.0,27.572,29.88183,26.108,25.864,47.14113,27.42819,0.0,384.0,749.0
1699.0,12.744000000000002,967.6719999999999,9831.0,0.0,25.92705,96.0,6708.0,52997.0,27.328,29.87802,25.864,26.108,23.71725,27.43581,0.0,384.0,750.0
1702.0,12.830400000000001,981.088,9898.8,0.0,25.88895,96.4,6716.0,52998.0,27.816,29.88183,25.864,26.108,47.11827,27.432,0.0,383.0,749.0
1705.0,12.7872,981.2599999999999,9898.8,0.0,25.88133,95.30000000000001,6708.0,52998.0,27.572,29.88945,25.62,25.864,23.70963,27.432,0.0,384.0,750.0
1708.0,12.4848,981.4319999999999,9898.8,0.0,25.85085,96.60000000000001,6727.0,52998.0,27.816,29.88564,25.62,26.108,47.04969,27.432,0.0,382.0,749.0
1711.0,12.6576,981.4319999999999,9966.6,0.0,25.84323,95.9,6709.0,52998.0,27.572,29.89326,25.864,25.864,23.70201,27.42819,0.0,382.0,750.0
1714.0,12.2688,972.3159999999999,9898.8,0.0,25.82799,95.4,6716.0,52998.0,27.572,29.88564,26.108,26.108,47.09922,27.432,0.0,381.0,749.0
1717.0,11.7504,972.4879999999999,9898.8,0.0,25.80894,96.10000000000001,6707.0,52999.0,27.572,29.88183,25.62,26.108,23.71344,27.43581,0.0,381.0,750.0
1720.0,11.7504,972.66,9966.6,0.0,25.7937,95.60000000000001,6717.0,53000.0,27.572,29.88945,25.62,25.864,47.10303,27.42819,0.0,381.0,749.0
1723.0,11.4048,972.8319999999999,9898.8,0.0,25.78227,95.2,6710.0,52999.0,27.816,29.89326,26.108,25.864,23.70582,27.432,0.0,381.0,749.0
1726.0,11.1456,959.4159999999999,9898.8,0.0,25.75941,95.5,6716.0,52998.0,27.816,29.88945,26.108,25.62,47.11065,27.43581,0.0,382.0,750.0
1729.0,11.4048,950.1279999999999,9898.8,0.0,25.747980000000002,95.60000000000001,6710.0,52998.0,28.06,29.88945,25.62,25.62,23.70582,27.432,0.0,384.0,749.0
1732.0,11.1888,959.4159999999999,9898.8,0.0,25.72512,95.2,6717.0,52998.0,27.572,29.88564,25.864,25.864,47.10303,27.432,0.0,384.0,749.0
1735.0,11.3184,950.1279999999999,9831.0,0.0,25.7175,95.4,6709.0,52998.0,27.328,29.89326,26.108,25.864,23.71344,27.42819,0.0,384.0,749.0
1738.0,11.7504,950.3,9898.8,0.0,25.70226,95.30000000000001,6721.0,52998.0,27.816,29.89326,25.62,25.62,47.09541,27.432,0.0,383.0,751.0
1741.0,11.7072,950.6439999999999,9898.8,0.0,25.69845,95.30000000000001,6710.0,52999.0,27.816,29.89707,25.864,25.864,23.70582,27.43581,0.0,383.0,750.0
1744.0,11.88,950.6439999999999,9898.8,0.0,25.6794,95.2,6733.0,52999.0,27.572,29.88945,25.864,25.864,47.01921,27.43581,0.0,383.0,749.0
1747.0,12.096,942.0439999999999,9898.8,0.0,25.66035,95.30000000000001,6710.0,52998.0,27.816,29.88945,26.108,25.864,23.70582,27.42819,0.0,385.0,749.0
1750.0,11.664000000000001,951.3319999999999,9966.6,0.0,25.64892,95.2,6711.0,52998.0,27.816,29.89326,25.62,26.108,47.13351,27.43962,0.0,387.0,750.0
1753.0,11.620800000000001,951.6759999999999,9898.8,0.0,25.6413,94.80000000000001,6708.0,52999.0,27.572,29.89707,25.864,26.108,23.71344,27.43581,0.0,385.0,749.0
1756.0,11.88,952.0199999999999,9898.8,0.0,25.6413,94.30000000000001,6711.0,52999.0,27.572,29.89707,25.864,26.108,47.1297,27.432,0.0,383.0,750.0
1759.0,11.7504,952.536,9898.8,0.0,25.62987,95.10000000000001,6710.0,52998.0,27.816,29.90088,25.62,25.864,23.70582,27.43581,0.0,385.0,749.0
1762.0,11.793600000000001,952.8799999999999,9898.8,0.0,25.62987,95.5,6717.0,52997.0,27.816,29.90088,25.62,26.108,47.11065,27.432,0.0,386.0,749.0
1765.0,11.5344,953.2239999999999,9898.8,0.0,25.62225,95.10000000000001,6708.0,52998.0,27.816,29.89707,25.864,25.864,23.71344,27.44343,0.0,385.0,749.0
1768.0,11.8368,962.684,9898.8,0.0,25.633680000000002,95.4,6707.0,52998.0,27.572,29.89707,25.864,25.864,47.16018,27.44343,0.0,384.0,749.0
1771.0,12.1392,954.256,9898.8,0.0,25.63749,94.9,6709.0,52997.0,27.572,29.89707,25.62,25.864,23.70963,27.43581,0.0,384.0,750.0
1774.0,12.3552,961.3079999999999,9831.0,0.0,25.64511,95.4,6707.0,52998.0,27.816,29.89707,26.108,25.864,47.14875,27.43962,0.0,383.0,749.0
1777.0,12.2256,958.2119999999999,9898.8,0.0,25.64892,95.10000000000001,6710.0,52997.0,27.572,29.90088,26.108,25.864,23.72106,27.43581,0.0,383.0,749.0
1780.0,12.312000000000001,955.1159999999999,9966.6,0.0,25.64892,94.5,6703.0,52997.0,27.572,29.89707,26.108,25.864,47.17542,27.43581,0.0,386.0,750.0
1783.0,11.9664,952.0199999999999,9966.6,0.0,25.63749,95.2,6710.0,52999.0,27.328,29.90469,25.864,25.62,23.71344,27.44724,0.0,383.0,750.0
1786.0,11.4048,950.3,9966.6,0.0,25.61844,95.9,6688.0,52999.0,27.328,29.89326,25.864,25.864,47.25543,27.44343,0.0,379.0,749.0
1789.0,11.88,949.7839999999999,9966.6,0.0,25.59177,94.60000000000001,6710.0,52997.0,27.816,29.90088,25.864,25.864,23.71725,27.44343,0.0,379.0,749.0
1792.0,12.0096,949.612,9898.8,0.0,25.57272,94.60000000000001,6705.0,52998.0,27.572,29.90088,26.108,25.62,47.17161,27.43962,0.0,379.0,750.0
1795.0,11.664000000000001,949.612,9898.8,0.0,25.56129,94.60000000000001,6710.0,52999.0,27.572,29.9085,26.108,25.864,23.72106,27.43962,0.0,380.0,749.0
1798.0,10.7568,940.324,9898.8,0.0,25.55748,94.5,6694.0,52999.0,27.572,29.90469,25.864,25.864,47.22495,27.43962,0.0,381.0,750.0
1801.0,10.1952,940.1519999999999,9831.0,0.0,25.54986,94.7,6708.0,52999.0,27.816,29.90088,25.62,25.62,23.72106,27.43962,0.0,381.0,749.0
1804.0,10.1952,940.324,9831.0,0.0,25.56129,94.5,6698.0,52998.0,27.572,29.89707,26.108,25.62,47.19828,27.43962,0.0,382.0,750.0
1807.0,10.3248,926.9079999999999,9831.0,0.0,25.56129,94.7,6709.0,52999.0,27.816,29.90469,25.62,25.864,23.72106,27.43581,0.0,380.0,750.0
1810.0,10.3248,931.5519999999999,9966.6,0.0,25.55748,94.5,6699.0,53000.0,27.816,29.90088,25.864,25.62,47.19066,27.432,0.0,376.0,749.0
1813.0,10.281600000000001,940.8399999999999,9898.8,0.0,25.5651,95.0,6710.0,52997.0,27.572,29.9085,25.62,25.864,23.71725,27.43581,0.0,375.0,749.0
1816.0,9.9792,940.6679999999999,9898.8,0.0,25.57272,94.4,6703.0,52997.0,27.816,29.90088,25.62,25.864,47.1678,27.432,0.0,379.0,749.0
1819.0,9.5904,940.496,9898.8,0.0,25.59177,94.5,6709.0,52999.0,27.816,29.91231,25.62,25.62,23.71344,27.43581,0.0,378.0,750.0
1822.0,8.8992,940.6679999999999,9966.6,0.0,25.62225,94.4,6703.0,52998.0,27.816,29.90469,25.864,25.62,47.17542,27.43962,0.0,377.0,749.0
1825.0,9.4608,926.7359999999999,9966.6,0.0,25.63749,94.5,6710.0,52998.0,27.816,29.90469,26.108,25.62,23.71725,27.43581,0.0,375.0,750.0
1828.0,9.8064,940.496,9831.0,0.0,25.61844,94.4,6709.0,52998.0,27.816,29.89707,25.62,25.864,47.14875,27.43581,0.0,378.0,750.0
1831.0,9.3312,940.324,9966.6,0.0,25.62606,94.0,6712.0,52998.0,27.816,29.90088,25.864,25.62,23.70963,27.43581,0.0,376.0,750.0
1834.0,8.856,940.496,9898.8,0.0,25.62987,94.5,6725.0,52998.0,27.328,29.90088,26.108,25.864,47.08017,27.432,0.0,375.0,750.0
1837.0,8.8992,926.7359999999999,9966.6,0.0,25.633680000000002,94.2,6710.0,52997.0,27.816,29.90088,25.864,25.864,23.70582,27.43581,0.0,374.0,749.0
1840.0,9.072000000000001,926.7359999999999,9966.6,0.0,25.62987,94.30000000000001,6711.0,52997.0,27.328,29.90469,25.62,25.864,47.13732,27.432,0.0,372.0,749.0
1843.0,8.683200000000001,940.6679999999999,9966.6,0.0,25.62606,94.2,6712.0,52999.0,27.816,29.90469,26.108,26.108,23.70963,27.43581,0.0,373.0,749.0
1846.0,8.3808,940.496,9898.8,0.0,25.62987,93.9,6707.0,52998.0,27.816,29.9085,25.62,25.864,47.14875,27.432,0.0,377.0,751.0
1849.0,8.1216,931.3799999999999,9966.6,0.0,25.64511,94.2,6711.0,52998.0,27.572,29.91231,25.864,25.62,23.72106,27.43962,0.0,377.0,750.0
1852.0,8.0352,931.3799999999999,9966.6,0.0,25.633680000000002,93.9,6698.0,52998.0,27.816,29.90469,25.62,25.864,47.19066,27.432,0.0,376.0,750.0
1855.0,8.4672,931.5519999999999,9831.0,0.0,25.62225,93.5,6710.0,52999.0,27.328,29.91231,25.864,26.108,23.72868,27.432,0.0,374.0,750.0
1858.0,8.64,922.4359999999999,9898.8,0.0,25.59558,93.9,6691.0,52998.0,27.572,29.90469,25.62,25.62,47.23257,27.43962,0.0,373.0,750.0
1861.0,8.4672,922.4359999999999,9966.6,0.0,25.57272,93.5,6710.0,52998.0,27.572,29.91231,26.108,25.62,23.71725,27.43581,0.0,371.0,750.0
1864.0,8.4672,913.492,9898.8,0.0,25.56129,94.0,6695.0,52997.0,27.816,29.91231,25.864,25.62,47.22114,27.43581,0.0,372.0,750.0
1867.0,7.8624,913.492,9898.8,0.0,25.54224,94.0,6710.0,52998.0,27.328,29.91231,25.864,25.62,23.72487,27.42819,0.0,372.0,750.0
1870.0,7.3872,913.492,9898.8,0.0,25.53843,94.4,6695.0,52998.0,28.06,29.91612,25.864,25.62,47.22495,27.43962,0.0,375.0,751.0
1873.0,7.3872,899.732,9831.0,0.0,25.52319,94.2,6712.0,52998.0,28.06,29.91231,25.864,25.62,23.73249,27.43581,0.0,376.0,749.0
1876.0,7.5600000000000005,899.9039999999999,9966.6,0.0,25.52319,93.80000000000001,6701.0,52998.0,27.572,29.91231,25.864,25.62,47.19447,27.43962,0.0,374.0,749.0
1879.0,8.424000000000001,899.56,9898.8,0.0,25.51938,93.2,6712.0,52999.0,27.328,29.91612,26.108,25.864,23.70963,27.43962,0.0,376.0,750.0
1882.0,8.9856,899.9039999999999,9898.8,0.0,25.50414,93.9,6700.0,52998.0,27.816,29.91231,25.864,25.864,47.18304,27.43581,0.0,376.0,750.0
1885.0,8.856,890.7879999999999,9966.6,0.0,25.51938,93.80000000000001,6711.0,52997.0,27.572,29.9085,25.62,25.864,23.72106,27.43962,0.0,378.0,749.0
1888.0,8.683200000000001,886.4879999999999,9898.8,0.0,25.51557,94.0,6698.0,52997.0,28.06,29.91231,25.62,25.864,47.19447,27.43962,0.0,379.0,750.0
1891.0,9.0288,886.4879999999999,9898.8,0.0,25.51938,93.2,6709.0,52998.0,28.06,29.9085,26.108,25.62,23.72868,27.44724,0.0,380.0,750.0
1894.0,8.942400000000001,886.1439999999999,9966.6,0.0,25.51938,93.5,6701.0,52997.0,27.572,29.90469,25.62,25.62,47.19447,27.44343,0.0,378.0,750.0
1897.0,9.504000000000001,886.3159999999999,9898.8,0.0,25.51557,93.9,6712.0,52997.0,27.816,29.9085,26.108,25.864,23.71344,27.44343,0.0,376.0,749.0
1900.0,9.6768,886.4879999999999,9898.8,0.0,25.49652,93.7,6699.0,52997.0,27.572,29.91612,26.108,25.864,47.19447,27.44724,0.0,374.0,749.0
1903.0,9.4608,899.56,9898.8,0.0,25.49652,93.0,6711.0,52998.0,27.816,29.9085,25.864,25.62,23.71344,27.44343,0.0,371.0,750.0
1906.0,9.1584,899.732,9898.8,0.0,25.46985,93.10000000000001,6701.0,52998.0,27.572,29.91231,26.352,26.108,47.18685,27.43962,0.0,369.0,749.0
1909.0,8.7264,890.9599999999999,9831.0,0.0,25.4508,92.80000000000001,6709.0,52998.0,27.572,29.91993,26.108,26.108,23.71344,27.44724,0.0,370.0,750.0
1912.0,8.2512,899.732,9966.6,0.0,25.43937,92.5,6715.0,52999.0,27.816,29.9085,25.62,25.62,47.12589,27.44343,0.0,370.0,750.0
1915.0,7.4736,899.9039999999999,9966.6,0.0,25.43937,93.10000000000001,6710.0,52999.0,27.816,29.9085,25.62,25.864,23.71344,27.44724,0.0,373.0,750.0
1918.0,7.171200000000001,899.9039999999999,9966.6,0.0,25.43937,93.2,6710.0,52999.0,27.816,29.91231,25.62,25.62,47.13732,27.42819,0.0,374.0,750.0
1921.0,7.128,890.7879999999999,9898.8,0.0,25.43556,93.0,6710.0,52998.0,27.572,29.91612,25.62,26.108,23.72106,27.43962,0.0,375.0,750.0
1924.0,7.776000000000001,891.132,9831.0,0.0,25.42413,93.10000000000001,6704.0,52999.0,27.572,29.91231,26.108,25.864,47.17923,27.43962,0.0,375.0,749.0
1927.0,7.905600000000001,890.9599999999999,9898.8,0.0,25.42032,92.4,6713.0,52998.0,27.572,29.91993,25.62,25.864,23.70963,27.43962,0.0,375.0,749.0
1930.0,7.992,890.7879999999999,9831.0,0.0,25.41651,93.0,6694.0,52997.0,27.572,29.91231,25.864,26.108,47.21352,27.43581,0.0,377.0,750.0
