seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
916.0,11.361600000000001,827.3199999999999,9966.6,0.0,24.77262,61.800000000000004,7266.0,52998.0,26.596,28.62072,24.644,25.131999999999998,44.29125,26.42616,0.0,370.0,746.0
919.0,12.7872,826.9759999999999,9966.6,0.0,24.81834,61.6,6671.0,52999.0,26.596,28.61691,24.887999999999998,24.887999999999998,23.09241,26.42616,0.0,370.0,746.0
922.0,14.4288,823.02,9898.8,0.0,24.87168,59.5,7263.0,52998.0,26.596,28.6131,25.131999999999998,24.887999999999998,44.30268,26.43378,0.0,370.0,745.0
925.0,14.5584,836.2639999999999,9898.8,0.0,24.90597,62.2,6670.0,52998.0,26.596,28.62072,25.131999999999998,24.887999999999998,23.10384,26.42997,0.0,370.0,744.0
928.0,13.5648,845.5519999999999,9966.6,0.0,24.95931,65.2,7258.0,52999.0,26.596,28.62072,25.131999999999998,24.887999999999998,44.31792,26.42997,0.0,370.0,744.0
931.0,13.9968,845.5519999999999,9966.6,0.0,25.00884,60.6,6671.0,52999.0,26.596,28.62453,25.131999999999998,24.887999999999998,23.10384,26.43759,0.0,371.0,744.0
934.0,14.601600000000001,859.3119999999999,9966.6,0.0,25.0698,61.900000000000006,7264.0,52998.0,26.596,28.62453,24.887999999999998,25.131999999999998,44.306490000000004,26.43378,0.0,371.0,746.0
937.0,14.8176,868.256,9898.8,0.0,25.11933,63.0,6670.0,52998.0,26.84,28.62834,25.131999999999998,25.131999999999998,23.10384,26.42997,0.0,372.0,744.0
940.0,15.6384,867.568,9898.8,0.0,25.18791,62.0,7261.0,52999.0,26.596,28.62834,24.887999999999998,24.887999999999998,44.31411,26.43378,0.0,374.0,745.0
943.0,15.0768,863.4399999999999,9966.6,0.0,25.27173,65.4,6671.0,52999.0,26.596,28.63596,24.887999999999998,24.887999999999998,23.10765,26.44521,0.0,374.0,745.0
946.0,14.731200000000001,863.612,9898.8,0.0,25.33269,63.1,7258.0,53000.0,26.84,28.62453,24.887999999999998,24.887999999999998,44.32935,26.44521,0.0,373.0,745.0
949.0,16.718400000000003,876.8559999999999,9966.6,0.0,25.36317,65.2,6672.0,52998.0,26.84,28.63596,25.131999999999998,25.131999999999998,23.10003,26.4414,0.0,372.0,745.0
952.0,18.6192,886.3159999999999,9898.8,0.0,25.38603,66.3,7259.0,52998.0,26.84,28.63596,25.131999999999998,25.375999999999998,44.32935,26.44521,0.0,370.0,745.0
955.0,18.7056,899.732,9966.6,0.0,25.39365,65.10000000000001,6670.0,52998.0,26.84,28.63596,24.887999999999998,24.887999999999998,23.11527,26.4414,0.0,372.0,745.0
958.0,17.625600000000002,908.848,9898.8,0.0,25.40889,65.2,7248.0,52999.0,26.84,28.63596,25.131999999999998,24.887999999999998,44.40555,26.43759,0.0,371.0,745.0
961.0,16.3728,917.448,9898.8,0.0,25.44318,64.4,6671.0,52997.0,26.596,28.64358,25.131999999999998,24.887999999999998,23.1267,26.44902,0.0,372.0,745.0
964.0,15.4656,926.7359999999999,10034.4,0.0,25.4889,66.3,7250.0,52998.0,26.596,28.63977,24.887999999999998,25.375999999999998,44.39793,26.43759,0.0,372.0,745.0
967.0,15.552000000000001,926.564,10034.4,0.0,25.54605,65.7,6671.0,52997.0,26.84,28.64358,24.887999999999998,24.887999999999998,23.12289,26.44521,0.0,374.0,746.0
970.0,16.4592,926.7359999999999,10034.4,0.0,25.60701,66.2,7256.0,52997.0,26.84,28.64358,24.887999999999998,24.887999999999998,44.34078,26.44521,0.0,374.0,746.0
973.0,17.236800000000002,926.7359999999999,9898.8,0.0,25.68702,66.8,6672.0,52997.0,26.352,28.64358,24.887999999999998,24.887999999999998,23.11527,26.45664,0.0,375.0,745.0
976.0,18.36,926.9079999999999,9966.6,0.0,25.73655,70.3,7263.0,52998.0,26.352,28.64358,24.644,24.887999999999998,44.3103,26.44521,0.0,374.0,745.0
979.0,19.396800000000002,940.1519999999999,9966.6,0.0,25.74036,68.0,6673.0,52997.0,26.596,28.6512,25.131999999999998,25.131999999999998,23.10765,26.45283,0.0,373.0,745.0
982.0,20.3904,940.324,9831.0,0.0,25.74036,69.0,7251.0,52997.0,26.596,28.63977,24.887999999999998,24.887999999999998,44.382690000000004,26.45664,0.0,374.0,745.0
985.0,20.9952,940.324,9898.8,0.0,25.75941,71.8,6673.0,52998.0,26.84,28.6512,25.131999999999998,25.131999999999998,23.11527,26.45664,0.0,374.0,745.0
988.0,19.44,949.4399999999999,9966.6,0.0,25.77465,68.5,7253.0,52998.0,26.84,28.6512,24.887999999999998,24.887999999999998,44.37126,26.45283,0.0,372.0,746.0
991.0,18.5328,949.2679999999999,9831.0,0.0,25.77846,70.8,6674.0,52998.0,26.596,28.64739,25.131999999999998,24.887999999999998,23.10765,26.45283,0.0,371.0,746.0
994.0,19.1808,949.2679999999999,9966.6,0.0,25.80132,73.5,7247.0,52997.0,26.352,28.65501,24.887999999999998,25.131999999999998,44.382690000000004,26.45664,0.0,373.0,745.0
997.0,18.273600000000002,958.728,10034.4,0.0,25.82037,70.9,6674.0,52999.0,26.596,28.65882,24.887999999999998,25.131999999999998,23.12289,26.46807,0.0,374.0,745.0
1000.0,17.3232,958.3839999999999,9966.6,0.0,25.81656,71.2,7255.0,52998.0,26.596,28.6512,24.887999999999998,24.887999999999998,44.35221,26.45283,0.0,373.0,745.0
1003.0,17.755200000000002,958.5559999999999,9898.8,0.0,25.805130000000002,70.9,6672.0,52998.0,26.596,28.65882,24.887999999999998,25.131999999999998,23.12289,26.45664,0.0,374.0,745.0
1006.0,18.576,958.5559999999999,9966.6,0.0,25.81275,71.60000000000001,7250.0,52998.0,26.352,28.65882,25.131999999999998,24.887999999999998,44.35602,26.46426,0.0,374.0,745.0
1009.0,19.224,958.3839999999999,9966.6,0.0,25.7937,73.9,6672.0,53000.0,26.352,28.65501,24.887999999999998,25.131999999999998,23.13051,26.45664,0.0,373.0,745.0
1012.0,19.0512,958.3839999999999,9966.6,0.0,25.7937,73.7,7249.0,52999.0,26.84,28.65501,24.887999999999998,24.887999999999998,44.37888,26.45664,0.0,373.0,746.0
1015.0,18.9648,944.968,9898.8,0.0,25.78989,72.9,6673.0,52998.0,26.596,28.67025,24.887999999999998,24.887999999999998,23.13051,26.46045,0.0,374.0,745.0
1018.0,18.576,958.3839999999999,9966.6,0.0,25.80132,74.7,7236.0,52998.0,26.84,28.66263,25.131999999999998,25.131999999999998,44.47032,26.46426,0.0,374.0,745.0
1021.0,18.014400000000002,958.5559999999999,9898.8,0.0,25.82799,73.0,6673.0,52997.0,26.596,28.66644,24.887999999999998,25.375999999999998,23.13432,26.46807,0.0,374.0,745.0
1024.0,18.403200000000002,958.728,9966.6,0.0,25.8699,75.8,7245.0,52998.0,26.596,28.66263,24.887999999999998,24.887999999999998,44.39793,26.47569,0.0,374.0,746.0
1027.0,19.0944,949.4399999999999,9966.6,0.0,25.908,74.10000000000001,6674.0,52998.0,26.84,28.66644,25.131999999999998,25.131999999999998,23.11908,26.47188,0.0,376.0,745.0
1030.0,18.014400000000002,958.3839999999999,10034.4,0.0,25.93848,74.5,7241.0,52999.0,26.84,28.66644,24.887999999999998,25.131999999999998,44.44365,26.46807,0.0,375.0,745.0
1033.0,19.5696,958.5559999999999,9898.8,0.0,25.98039,74.4,6674.0,52998.0,26.596,28.67406,25.131999999999998,24.887999999999998,23.13051,26.47188,0.0,377.0,745.0
1036.0,19.8288,958.728,9898.8,0.0,26.01087,75.60000000000001,7234.0,52998.0,26.596,28.67787,24.887999999999998,25.131999999999998,44.47032,26.47569,0.0,377.0,745.0
1039.0,19.872,944.7959999999999,9966.6,0.0,26.04516,76.4,6673.0,52998.0,26.596,28.67787,25.131999999999998,25.375999999999998,23.14956,26.48712,0.0,377.0,745.0
1042.0,21.297600000000003,944.968,9966.6,0.0,26.0604,75.9,7233.0,52998.0,26.84,28.67787,24.887999999999998,25.131999999999998,44.48175,26.47188,0.0,377.0,745.0
1045.0,21.6,958.3839999999999,9898.8,0.0,26.06802,79.30000000000001,6675.0,52999.0,26.84,28.67406,24.887999999999998,25.375999999999998,23.13051,26.47569,0.0,376.0,745.0
1048.0,21.7296,958.5559999999999,9831.0,0.0,26.08707,78.2,7247.0,52999.0,26.84,28.68168,25.131999999999998,24.887999999999998,44.39412,26.47569,0.0,376.0,745.0
1051.0,21.7296,967.4999999999999,9966.6,0.0,26.09088,78.10000000000001,6674.0,52999.0,26.84,28.67787,24.887999999999998,25.131999999999998,23.13432,26.48331,0.0,376.0,746.0
1054.0,20.8656,967.4999999999999,10034.4,0.0,26.09088,79.2,7236.0,52997.0,26.84,28.68549,25.131999999999998,25.131999999999998,44.4627,26.4795,0.0,374.0,746.0
1057.0,20.304000000000002,958.5559999999999,9898.8,0.0,26.10231,78.9,6675.0,52997.0,26.596,28.68549,25.131999999999998,24.887999999999998,23.14575,26.47569,0.0,376.0,745.0
1060.0,19.8288,967.328,9898.8,0.0,26.09469,78.9,7237.0,52998.0,26.596,28.68168,25.131999999999998,24.887999999999998,44.43984,26.47569,0.0,375.0,745.0
1063.0,19.224,980.7439999999999,9898.8,0.0,26.08707,79.4,6673.0,52998.0,26.596,28.69311,24.887999999999998,25.131999999999998,23.14194,26.49093,0.0,376.0,744.0
1066.0,18.9216,958.3839999999999,10034.4,0.0,26.07183,80.60000000000001,7236.0,52999.0,26.352,28.69311,25.131999999999998,24.644,44.45889,26.49093,0.0,377.0,745.0
1069.0,18.878400000000003,958.5559999999999,9898.8,0.0,26.06421,80.80000000000001,6674.0,52998.0,27.084,28.69692,24.887999999999998,25.131999999999998,23.15718,26.48712,0.0,376.0,745.0
1072.0,18.7056,967.6719999999999,9898.8,0.0,26.0604,78.9,7224.0,52997.0,26.84,28.69692,24.887999999999998,24.887999999999998,44.5389,26.49093,0.0,378.0,746.0
1075.0,18.36,967.4999999999999,9831.0,0.0,26.04516,80.5,6675.0,52997.0,26.596,28.69692,24.887999999999998,25.131999999999998,23.16099,26.49093,0.0,377.0,745.0
1078.0,18.4464,958.5559999999999,9966.6,0.0,26.03373,81.60000000000001,7232.0,52998.0,26.596,28.70073,24.887999999999998,25.131999999999998,44.49318,26.49474,0.0,378.0,746.0
1081.0,18.36,958.3839999999999,9831.0,0.0,26.02611,82.7,6676.0,52997.0,26.84,28.70835,25.375999999999998,25.131999999999998,23.13813,26.49474,0.0,378.0,746.0
1084.0,18.576,944.7959999999999,9898.8,0.0,26.0223,82.10000000000001,7241.0,52998.0,26.84,28.70454,24.887999999999998,25.375999999999998,44.43984,26.49474,0.0,378.0,746.0
1087.0,18.7488,944.968,9898.8,0.0,26.01087,84.4,6677.0,52997.0,26.84,28.71597,24.887999999999998,24.887999999999998,23.14575,26.49855,0.0,379.0,745.0
1090.0,19.0944,958.5559999999999,9966.6,0.0,25.99563,86.4,7234.0,52999.0,26.84,28.70454,25.131999999999998,25.131999999999998,44.47032,26.49855,0.0,379.0,746.0
1093.0,19.224,967.4999999999999,9898.8,0.0,26.00706,82.2,6675.0,52997.0,26.84,28.71597,25.131999999999998,25.131999999999998,23.15337,26.49855,0.0,378.0,745.0
1096.0,19.267200000000003,967.8439999999999,9831.0,0.0,26.00706,82.30000000000001,7238.0,52999.0,26.84,28.71216,24.887999999999998,25.131999999999998,44.45889,26.49855,0.0,379.0,745.0
1099.0,19.6992,967.328,9898.8,0.0,26.0223,82.9,6676.0,52998.0,26.352,28.70835,25.375999999999998,25.131999999999998,23.13813,26.49855,0.0,378.0,746.0
1102.0,19.6992,967.6719999999999,9898.8,0.0,26.03754,82.2,7226.0,52997.0,26.84,28.7274,25.131999999999998,24.887999999999998,44.50842,26.49855,0.0,378.0,745.0
1105.0,19.3104,958.728,9966.6,0.0,26.04135,83.0,6678.0,52997.0,26.84,28.71216,24.887999999999998,24.887999999999998,23.1648,26.49855,0.0,378.0,745.0
1108.0,19.6128,967.8439999999999,9966.6,0.0,26.05659,84.80000000000001,7226.0,53000.0,26.84,28.71597,25.131999999999998,24.887999999999998,44.52366,26.50236,0.0,379.0,745.0
1111.0,19.267200000000003,967.8439999999999,9966.6,0.0,26.07564,84.4,6675.0,52997.0,26.352,28.7274,25.131999999999998,25.131999999999998,23.18385,26.50617,0.0,379.0,745.0
1114.0,19.44,968.3599999999999,9966.6,0.0,26.08326,84.0,7223.0,52996.0,26.596,28.71597,24.887999999999998,25.131999999999998,44.53509,26.51379,0.0,379.0,745.0
1117.0,19.44,970.0799999999999,9966.6,0.0,26.09088,84.9,6675.0,52998.0,26.596,28.71978,24.887999999999998,25.131999999999998,23.18004,26.5176,0.0,380.0,746.0
1120.0,19.5696,958.5559999999999,9966.6,0.0,26.10612,84.5,7216.0,52998.0,26.596,28.72359,25.131999999999998,25.375999999999998,44.57319,26.50236,0.0,379.0,745.0
1123.0,20.044800000000002,960.7919999999999,10034.4,0.0,26.11755,86.2,6674.0,52997.0,27.084,28.7274,24.887999999999998,24.887999999999998,23.17623,26.50998,0.0,379.0,746.0
1126.0,20.52,975.584,10034.4,0.0,26.12898,86.9,7210.0,52998.0,26.84,28.71978,24.887999999999998,25.131999999999998,44.62272,26.50998,0.0,379.0,745.0
1129.0,20.692800000000002,976.0999999999999,9966.6,0.0,26.15184,86.4,6676.0,52997.0,26.596,28.73502,25.375999999999998,25.375999999999998,23.18766,26.51379,0.0,382.0,745.0
1132.0,21.038400000000003,976.444,9966.6,0.0,26.16708,86.60000000000001,7214.0,52998.0,26.84,28.7274,25.131999999999998,25.131999999999998,44.59986,26.50998,0.0,380.0,745.0
1135.0,20.7792,976.2719999999999,9966.6,0.0,26.15946,87.60000000000001,6677.0,53000.0,26.596,28.7274,24.887999999999998,24.887999999999998,23.18004,26.51379,0.0,381.0,746.0
1138.0,21.1248,976.444,9966.6,0.0,26.15184,86.5,7216.0,52998.0,26.596,28.73121,25.375999999999998,25.375999999999998,44.56557,26.51379,0.0,379.0,745.0
1141.0,21.556800000000003,976.2719999999999,10034.4,0.0,26.14041,87.0,6678.0,53000.0,26.84,28.73502,25.131999999999998,24.887999999999998,23.17623,26.52522,0.0,379.0,745.0
1144.0,21.686400000000003,976.444,9966.6,0.0,26.12517,88.2,7208.0,52997.0,26.352,28.73121,24.887999999999998,25.131999999999998,44.60367,26.5176,0.0,379.0,746.0
1147.0,21.1248,976.2719999999999,9966.6,0.0,26.09469,91.4,6677.0,52997.0,26.596,28.73883,25.131999999999998,25.131999999999998,23.19528,26.5176,0.0,379.0,745.0
1150.0,20.2608,976.2719999999999,9966.6,0.0,26.06802,89.9,7198.0,52999.0,26.596,28.73883,25.131999999999998,25.131999999999998,44.69511,26.52141,0.0,378.0,745.0
1153.0,19.5696,976.444,9898.8,0.0,26.05659,89.5,6676.0,52997.0,26.352,28.74264,24.887999999999998,25.131999999999998,23.19528,26.5176,0.0,379.0,745.0
1156.0,18.6192,976.7879999999999,9966.6,0.0,26.04135,89.7,7222.0,52999.0,26.596,28.74264,24.887999999999998,25.131999999999998,44.56938,26.51379,0.0,379.0,746.0
1159.0,17.7984,976.2719999999999,10034.4,0.0,26.03754,88.30000000000001,6675.0,52998.0,26.596,28.74645,25.131999999999998,24.887999999999998,23.18766,26.52522,0.0,380.0,745.0
1162.0,17.7984,953.7399999999999,9898.8,0.0,26.04135,92.10000000000001,7224.0,53000.0,26.84,28.73883,24.887999999999998,25.131999999999998,44.53509,26.52141,0.0,381.0,746.0
1165.0,18.0576,953.7399999999999,9966.6,0.0,26.07183,88.60000000000001,6678.0,52999.0,26.84,28.74264,24.887999999999998,24.887999999999998,23.17623,26.52522,0.0,381.0,745.0
1168.0,18.0576,963.0279999999999,9966.6,0.0,26.12136,90.10000000000001,7219.0,52997.0,26.84,28.75026,24.887999999999998,24.887999999999998,44.56938,26.52141,0.0,383.0,745.0
1171.0,18.7056,963.0279999999999,9966.6,0.0,26.17089,90.80000000000001,6676.0,52998.0,26.84,28.75407,24.887999999999998,25.375999999999998,23.19147,26.52522,0.0,384.0,745.0
1174.0,19.0944,967.328,9898.8,0.0,26.20518,89.7,7212.0,52998.0,26.596,28.75026,25.375999999999998,24.887999999999998,44.59224,26.53284,0.0,382.0,746.0
1177.0,20.044800000000002,958.2119999999999,9898.8,0.0,26.2128,90.7,6678.0,52999.0,26.596,28.75788,24.887999999999998,25.131999999999998,23.19528,26.53284,0.0,381.0,745.0
1180.0,20.952,967.4999999999999,9966.6,0.0,26.23566,91.0,7207.0,52998.0,26.352,28.75407,25.131999999999998,24.887999999999998,44.63034,26.52903,0.0,383.0,745.0
1183.0,20.563200000000002,962.8559999999999,9898.8,0.0,26.26233,92.2,6678.0,52997.0,26.84,28.7655,25.131999999999998,25.131999999999998,23.2029,26.53284,0.0,382.0,746.0
1186.0,19.44,976.444,9966.6,0.0,26.27376,91.10000000000001,7217.0,52999.0,26.596,28.76169,25.131999999999998,25.131999999999998,44.56938,26.53284,0.0,381.0,746.0
1189.0,18.8352,976.2719999999999,9898.8,0.0,26.28519,91.30000000000001,6677.0,52998.0,27.084,28.75788,24.887999999999998,25.131999999999998,23.19528,26.53284,0.0,379.0,745.0
1192.0,18.576,976.2719999999999,9966.6,0.0,26.27376,91.9,7191.0,52999.0,26.596,28.76931,25.131999999999998,25.131999999999998,44.72178,26.53284,0.0,378.0,745.0
1195.0,18.3168,976.2719999999999,9966.6,0.0,26.28138,92.7,6677.0,53000.0,26.596,28.77312,25.131999999999998,25.131999999999998,23.21052,26.54046,0.0,379.0,746.0
1198.0,17.28,976.6159999999999,10034.4,0.0,26.28519,91.60000000000001,7196.0,52999.0,27.084,28.7655,25.131999999999998,25.131999999999998,44.69511,26.54427,0.0,380.0,746.0
1201.0,16.1568,976.444,9966.6,0.0,26.289,93.7,6678.0,52999.0,26.84,28.78074,24.887999999999998,24.887999999999998,23.20671,26.53665,0.0,385.0,746.0
1204.0,15.4656,976.6159999999999,9898.8,0.0,26.30805,93.0,7192.0,52998.0,26.596,28.77312,24.887999999999998,24.887999999999998,44.70654,26.53284,0.0,385.0,745.0
1207.0,15.8976,976.6159999999999,9898.8,0.0,26.31948,92.7,6678.0,52997.0,26.596,28.7655,25.131999999999998,24.887999999999998,23.2029,26.53665,0.0,383.0,745.0
1210.0,17.064,976.6159999999999,9966.6,0.0,26.35377,94.0,7201.0,52999.0,26.596,28.77693,25.131999999999998,25.131999999999998,44.67225,26.54427,0.0,383.0,745.0
1213.0,17.7984,976.444,9831.0,0.0,26.37282,93.5,6677.0,52997.0,26.84,28.78455,25.131999999999998,25.375999999999998,23.21052,26.54427,0.0,385.0,745.0
1216.0,17.7984,976.2719999999999,9831.0,0.0,26.38044,95.0,7203.0,52998.0,26.84,28.78074,25.131999999999998,25.375999999999998,44.66082,26.54046,0.0,385.0,746.0
1219.0,16.8048,989.8599999999999,9831.0,0.0,26.38044,93.5,6677.0,52999.0,26.596,28.78074,25.131999999999998,25.131999999999998,23.21433,26.54046,0.0,387.0,746.0
1222.0,16.8048,976.444,9966.6,0.0,26.3652,93.60000000000001,7202.0,52999.0,26.596,28.78455,25.131999999999998,25.131999999999998,44.65701,26.54427,0.0,387.0,745.0
1225.0,17.8416,989.8599999999999,9966.6,0.0,26.33091,96.30000000000001,6678.0,52999.0,26.84,28.79217,25.131999999999998,25.131999999999998,23.21052,26.55189,0.0,386.0,745.0
1228.0,18.5328,990.0319999999999,9898.8,0.0,26.3271,95.30000000000001,7176.0,52998.0,26.596,28.78836,25.131999999999998,25.131999999999998,44.80179,26.54427,0.0,384.0,746.0
1231.0,18.7488,998.804,9966.6,0.0,26.3271,96.5,6679.0,52998.0,26.84,28.78836,25.375999999999998,25.131999999999998,23.22195,26.54808,0.0,383.0,746.0
1234.0,18.2304,998.9759999999999,9966.6,0.0,26.31948,95.4,7186.0,52997.0,26.84,28.79598,25.131999999999998,25.131999999999998,44.73321,26.54427,0.0,383.0,746.0
1237.0,16.848000000000003,985.56,9898.8,0.0,26.30805,94.4,6678.0,52998.0,26.84,28.79979,25.131999999999998,25.131999999999998,23.21052,26.5557,0.0,381.0,746.0
1240.0,15.552000000000001,985.3879999999999,9966.6,0.0,26.289,93.9,7173.0,52998.0,26.596,28.79217,25.375999999999998,24.887999999999998,44.83227,26.55189,0.0,380.0,745.0
1243.0,15.249600000000001,998.804,9898.8,0.0,26.26233,97.30000000000001,6679.0,52997.0,26.84,28.79598,25.131999999999998,24.887999999999998,23.21433,26.5557,0.0,382.0,745.0
1246.0,14.990400000000001,998.9759999999999,9966.6,0.0,26.2509,94.9,7193.0,52999.0,26.84,28.79979,25.131999999999998,25.131999999999998,44.69892,26.55189,0.0,382.0,745.0
1249.0,14.040000000000001,998.804,9898.8,0.0,26.23185,95.30000000000001,6680.0,52999.0,26.84,28.79979,25.131999999999998,24.887999999999998,23.20671,26.55189,0.0,382.0,746.0
1252.0,13.521600000000001,999.3199999999999,9898.8,0.0,26.2128,95.5,7196.0,52997.0,26.84,28.79979,25.131999999999998,24.887999999999998,44.68749,26.55189,0.0,382.0,745.0
1255.0,14.2992,990.204,9966.6,0.0,26.18613,96.10000000000001,6678.0,52999.0,26.84,28.8036,25.131999999999998,25.375999999999998,23.21052,26.55189,0.0,382.0,745.0
1258.0,14.6448,989.8599999999999,9898.8,0.0,26.16327,96.2,7178.0,52997.0,26.596,28.8036,25.375999999999998,25.131999999999998,44.79417,26.5557,0.0,383.0,746.0
1261.0,14.5152,990.204,9831.0,0.0,26.15184,95.80000000000001,6678.0,52998.0,26.596,28.80741,24.887999999999998,24.887999999999998,23.218140000000002,26.55189,0.0,386.0,745.0
1264.0,14.6448,990.204,9966.6,0.0,26.18232,95.9,7186.0,52998.0,26.596,28.79598,25.131999999999998,24.887999999999998,44.74464,26.5557,0.0,390.0,746.0
1267.0,14.8176,990.0319999999999,9898.8,0.0,26.22423,96.30000000000001,6680.0,52998.0,26.84,28.80741,25.131999999999998,25.131999999999998,23.21433,26.56332,0.0,391.0,745.0
1270.0,15.681600000000001,976.6159999999999,9898.8,0.0,26.26614,96.7,7195.0,52998.0,26.596,28.8036,25.131999999999998,25.375999999999998,44.68368,26.56713,0.0,393.0,746.0
1273.0,17.5392,976.6159999999999,9966.6,0.0,26.289,96.2,6679.0,52999.0,26.84,28.81122,25.131999999999998,25.131999999999998,23.22195,26.56713,0.0,391.0,745.0
1276.0,18.9648,990.204,9966.6,0.0,26.289,96.30000000000001,7168.0,52999.0,26.596,28.80741,25.131999999999998,25.131999999999998,44.84751,26.56713,0.0,389.0,745.0
1279.0,20.088,990.376,9966.6,0.0,26.28138,96.4,6680.0,52999.0,26.84,28.8036,25.131999999999998,25.131999999999998,23.22195,26.57094,0.0,390.0,746.0
1282.0,19.44,990.376,9898.8,0.0,26.29281,97.0,7197.0,52999.0,26.596,28.81884,25.131999999999998,25.375999999999998,44.69511,26.57094,0.0,391.0,746.0
1285.0,18.0576,999.492,9831.0,0.0,26.30805,97.10000000000001,6680.0,52998.0,27.084,28.81503,25.131999999999998,25.375999999999998,23.20671,26.56713,0.0,392.0,745.0
1288.0,17.4096,999.6639999999999,9898.8,0.0,26.33091,97.2,7195.0,52999.0,26.596,28.82265,25.375999999999998,24.887999999999998,44.69511,26.57475,0.0,390.0,747.0
1291.0,17.4096,999.492,9898.8,0.0,26.34615,97.30000000000001,6679.0,52998.0,26.84,28.81884,25.131999999999998,24.887999999999998,23.21433,26.58618,0.0,390.0,746.0
1294.0,17.884800000000002,999.6639999999999,9898.8,0.0,26.37282,96.60000000000001,7183.0,52999.0,26.596,28.82265,24.887999999999998,25.131999999999998,44.7675,26.57475,0.0,391.0,746.0
1297.0,17.4096,1013.252,9898.8,0.0,26.39187,97.60000000000001,6678.0,52998.0,26.84,28.82265,25.375999999999998,25.375999999999998,23.218140000000002,26.58237,0.0,393.0,746.0
1300.0,16.3728,999.8359999999999,9966.6,0.0,26.42997,97.2,7180.0,53000.0,26.84,28.81884,25.131999999999998,25.375999999999998,44.77512,26.58237,0.0,394.0,746.0
1303.0,16.9344,999.8359999999999,10034.4,0.0,26.46426,97.30000000000001,6679.0,52997.0,26.84,28.83027,25.375999999999998,24.887999999999998,23.23338,26.5938,0.0,395.0,746.0
1306.0,17.236800000000002,1000.352,9966.6,0.0,26.49855,97.5,7177.0,52999.0,27.084,28.82265,25.131999999999998,24.887999999999998,44.79798,26.58618,0.0,395.0,746.0
1309.0,17.8416,1000.6959999999999,9898.8,0.0,26.50236,96.9,6679.0,52998.0,26.84,28.83027,25.131999999999998,25.375999999999998,23.241,26.58618,0.0,394.0,746.0
1312.0,18.403200000000002,1000.8679999999999,9898.8,0.0,26.4795,97.60000000000001,7168.0,52999.0,26.84,28.83789,25.131999999999998,25.131999999999998,44.83227,26.5938,0.0,394.0,745.0
1315.0,18.403200000000002,1001.2119999999999,9898.8,0.0,26.44902,97.60000000000001,6679.0,52999.0,26.84,28.83027,25.62,25.131999999999998,23.237190000000002,26.58999,0.0,393.0,746.0
1318.0,18.792,1001.3839999999999,9966.6,0.0,26.43759,97.7,7163.0,52997.0,26.596,28.83789,25.131999999999998,25.131999999999998,44.86656,26.59761,0.0,395.0,746.0
1321.0,19.008000000000003,1001.8999999999999,9898.8,0.0,26.4414,97.7,6678.0,52999.0,27.084,28.83789,25.131999999999998,25.375999999999998,23.24862,26.5938,0.0,397.0,745.0
1324.0,18.4464,1002.2439999999999,9898.8,0.0,26.45664,97.80000000000001,7167.0,52996.0,26.596,28.8417,24.887999999999998,25.375999999999998,44.84751,26.5938,0.0,397.0,746.0
1327.0,18.36,1002.7599999999999,10034.4,0.0,26.45664,97.5,6679.0,52996.0,26.84,28.8417,25.131999999999998,25.375999999999998,23.241,26.59761,0.0,396.0,746.0
1330.0,19.137600000000003,1002.7599999999999,9898.8,0.0,26.44521,97.80000000000001,7156.0,52997.0,26.84,28.83789,25.375999999999998,24.887999999999998,44.91609,26.60142,0.0,396.0,746.0
1333.0,19.008000000000003,988.9999999999999,9831.0,0.0,26.45283,97.80000000000001,6679.0,52998.0,26.596,28.83789,25.131999999999998,25.131999999999998,23.24862,26.5938,0.0,397.0,747.0
1336.0,18.878400000000003,987.6239999999999,9966.6,0.0,26.44902,98.10000000000001,7171.0,52998.0,26.596,28.84551,25.131999999999998,25.131999999999998,44.8437,26.60142,0.0,395.0,746.0
1339.0,18.7488,993.3,9898.8,0.0,26.45283,98.0,6678.0,52999.0,26.596,28.85313,25.375999999999998,25.375999999999998,23.24481,26.60523,0.0,396.0,746.0
1342.0,18.273600000000002,987.6239999999999,9831.0,0.0,26.46807,98.2,7163.0,52999.0,27.084,28.84551,25.375999999999998,25.375999999999998,44.87037,26.59761,0.0,396.0,746.0
1345.0,17.928,979.3679999999999,9966.6,0.0,26.47569,98.10000000000001,6679.0,52998.0,26.596,28.84551,24.887999999999998,24.887999999999998,23.25243,26.60904,0.0,397.0,745.0
1348.0,17.712,990.5479999999999,9898.8,0.0,26.47569,98.2,7168.0,52998.0,27.084,28.85313,25.375999999999998,25.131999999999998,44.83989,26.60523,0.0,396.0,746.0
1351.0,17.366400000000002,989.8599999999999,10034.4,0.0,26.48712,98.30000000000001,6680.0,52998.0,26.596,28.85694,25.131999999999998,25.131999999999998,23.241,26.60523,0.0,396.0,746.0
1354.0,17.8416,989.6879999999999,9898.8,0.0,26.49474,98.2,7168.0,52999.0,26.84,28.85694,25.131999999999998,24.887999999999998,44.83989,26.60523,0.0,396.0,747.0
1357.0,18.144000000000002,989.516,9898.8,0.0,26.50236,98.30000000000001,6681.0,52998.0,26.84,28.86456,25.131999999999998,25.375999999999998,23.237190000000002,26.60523,0.0,397.0,746.0
