seconds,CO,CO2,PMred,DP,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,chiptemp
1768.0,6.7824,889.756,9831.0,0.4581219512195122,25.45842,95.80000000000001,7113.0,52999.0,27.084,29.05887,25.375999999999998,25.131999999999998,45.12183,26.73477,0.0,747.0
1771.0,6.566400000000001,883.0479999999999,9966.6,0.4602926829268293,25.44699,95.9,6684.0,52997.0,27.084,29.05887,25.375999999999998,25.375999999999998,23.30577,26.72334,0.0,747.0
1774.0,6.436800000000001,869.804,9898.8,0.46034146341463417,25.44699,96.10000000000001,7115.0,52999.0,26.596,29.06268,25.62,25.131999999999998,45.10659,26.73477,0.0,748.0
1777.0,6.6528,868.944,9898.8,0.47036585365853656,25.42794,95.10000000000001,6684.0,52998.0,26.84,29.05887,25.131999999999998,25.375999999999998,23.29815,26.73096,0.0,747.0
1780.0,7.2144,868.4279999999999,9898.8,0.4466341463414634,25.42794,95.2,7116.0,52998.0,26.596,29.06649,24.887999999999998,25.131999999999998,45.11421,26.73096,0.0,748.0
1783.0,7.516800000000001,867.9119999999999,9898.8,0.4501951219512195,25.42413,96.60000000000001,6684.0,52999.0,26.596,29.06268,25.375999999999998,25.375999999999998,23.30196,26.73858,0.0,747.0
1786.0,7.6032,858.968,9966.6,0.46039024390243904,25.40889,95.4,7103.0,52998.0,27.084,29.06649,25.131999999999998,25.131999999999998,45.17517,26.73477,0.0,748.0
1789.0,7.4736,858.7959999999999,9966.6,0.4501951219512195,25.39746,95.30000000000001,6683.0,52999.0,26.84,29.06649,25.375999999999998,25.375999999999998,23.30958,26.7462,0.0,747.0
1792.0,7.3872,868.4279999999999,9966.6,0.43246341463414634,25.38222,95.2,7113.0,52998.0,26.596,29.06649,25.131999999999998,25.375999999999998,45.12564,26.73477,0.0,747.0
1795.0,6.5232,859.3119999999999,9966.6,0.42785365853658536,25.35174,94.9,6683.0,52997.0,26.596,29.07411,25.375999999999998,25.131999999999998,23.30577,26.73858,0.0,746.0
1798.0,5.8752,859.3119999999999,9898.8,0.4580975609756098,25.33269,95.30000000000001,7112.0,52998.0,27.084,29.07411,25.375999999999998,25.131999999999998,45.12945,26.73096,0.0,747.0
1801.0,5.5728,858.968,9966.6,0.46026829268292685,25.32507,95.2,6682.0,52998.0,26.596,29.06649,25.131999999999998,25.375999999999998,23.30196,26.73477,0.0,747.0
1804.0,5.2704,859.14,9898.8,0.46039024390243904,25.32126,95.30000000000001,7100.0,52998.0,27.084,29.0703,25.62,25.375999999999998,45.1866,26.73858,0.0,747.0
1807.0,5.7456000000000005,850.0239999999999,9898.8,0.45326829268292684,25.32126,95.60000000000001,6685.0,52998.0,26.84,29.07792,25.131999999999998,25.375999999999998,23.30958,26.73858,0.0,748.0
1810.0,6.5232,849.852,9966.6,0.44582926829268293,25.31745,95.60000000000001,7108.0,52997.0,26.596,29.0703,25.375999999999998,25.375999999999998,45.14088,26.74239,0.0,747.0
1813.0,7.2144,849.852,9831.0,0.4457560975609756,25.31364,95.0,6683.0,52998.0,26.84,29.08173,25.375999999999998,25.62,23.313390000000002,26.74239,0.0,746.0
1816.0,7.300800000000001,850.0239999999999,9966.6,0.4524878048780488,25.31364,95.2,7091.0,52999.0,27.084,29.07792,25.131999999999998,25.375999999999998,45.23232,26.73477,0.0,748.0
1819.0,6.6096,840.9079999999999,9966.6,0.4457560975609756,25.32126,96.5,6684.0,52998.0,27.084,29.08554,25.375999999999998,25.131999999999998,23.313390000000002,26.7462,0.0,747.0
1822.0,6.3936,850.1959999999999,9898.8,0.44734146341463416,25.31364,95.10000000000001,7093.0,53000.0,27.084,29.07411,25.375999999999998,25.131999999999998,45.22851,26.74239,0.0,747.0
1825.0,6.3504000000000005,849.852,10034.4,0.44797560975609757,25.30983,94.60000000000001,6684.0,52997.0,27.084,29.08554,25.131999999999998,25.62,23.294340000000002,26.74239,0.0,747.0
1828.0,6.3072,836.4359999999999,9966.6,0.4524878048780488,25.30602,94.5,7106.0,52997.0,26.84,29.07792,25.375999999999998,25.375999999999998,45.14088,26.74239,0.0,747.0
1831.0,5.9184,836.4359999999999,9898.8,0.44565853658536586,25.30221,95.0,6685.0,52998.0,27.084,29.09697,25.375999999999998,25.375999999999998,23.30958,26.75001,0.0,747.0
1834.0,5.6160000000000005,850.0239999999999,9898.8,0.44221951219512196,25.29459,94.10000000000001,7092.0,52998.0,27.084,29.09316,25.131999999999998,25.131999999999998,45.24375,26.7462,0.0,747.0
1837.0,5.7024,850.0239999999999,9898.8,0.4457317073170732,25.29078,94.30000000000001,6685.0,52997.0,26.596,29.09316,25.131999999999998,25.375999999999998,23.3172,26.75001,0.0,747.0
1840.0,5.7888,841.0799999999999,9966.6,0.45814634146341465,25.29078,94.7,7090.0,52999.0,27.084,29.08935,25.131999999999998,25.62,45.23994,26.74239,0.0,748.0
1843.0,5.486400000000001,841.0799999999999,9966.6,0.46026829268292685,25.27173,93.7,6684.0,52997.0,27.084,29.09316,25.375999999999998,25.375999999999998,23.313390000000002,26.7462,0.0,747.0
1846.0,5.7888,841.252,9898.8,0.45253658536585367,25.26411,94.2,7090.0,52997.0,26.84,29.08935,25.131999999999998,25.375999999999998,45.23994,26.7462,0.0,747.0
1849.0,6.3936,850.1959999999999,9966.6,0.45246341463414635,25.25649,93.30000000000001,6684.0,52997.0,26.596,29.08554,25.375999999999998,25.62,23.313390000000002,26.73858,0.0,748.0
1852.0,6.048,849.852,9898.8,0.4379512195121951,25.24125,93.10000000000001,7103.0,52997.0,26.596,29.08935,25.375999999999998,25.375999999999998,45.17517,26.75382,0.0,747.0
1855.0,5.6160000000000005,841.252,9898.8,0.45802439024390246,25.23744,92.10000000000001,6685.0,52998.0,27.328,29.09697,25.131999999999998,25.131999999999998,23.3172,26.75382,0.0,747.0
1858.0,5.0112000000000005,841.0799999999999,9966.6,0.4580975609756098,25.23363,92.30000000000001,7102.0,52997.0,26.84,29.09697,25.131999999999998,25.375999999999998,45.17517,26.7462,0.0,747.0
1861.0,4.968,840.9079999999999,9898.8,0.45807317073170734,25.21458,92.5,6687.0,52997.0,26.84,29.09697,25.131999999999998,25.375999999999998,23.29815,26.7462,0.0,747.0
1864.0,4.752000000000001,841.0799999999999,9966.6,0.4648536585365854,25.20696,6553.6,7115.0,52998.0,27.084,29.09316,25.375999999999998,25.375999999999998,45.12564,26.75382,0.0,747.0
1867.0,4.6224,841.0799999999999,9966.6,0.4502439024390244,25.19172,6553.6,6688.0,52999.0,27.084,29.10078,25.131999999999998,25.375999999999998,23.313390000000002,26.75382,0.0,748.0
1870.0,4.276800000000001,841.424,9966.6,0.43802439024390244,25.18029,6553.6,7105.0,52998.0,26.596,29.10078,25.62,25.131999999999998,45.18279,26.75763,0.0,747.0
1873.0,3.9312,827.492,9831.0,0.4648048780487805,25.18029,6553.6,6687.0,52998.0,26.84,29.10078,24.887999999999998,25.62,23.3172,26.75382,0.0,747.0
1876.0,3.6288,827.492,9966.6,0.4603658536585366,25.15743,6553.6,7090.0,52997.0,26.596,29.09316,25.131999999999998,25.131999999999998,45.27042,26.75001,0.0,747.0
1879.0,3.024,818.5479999999999,9898.8,0.44578048780487806,25.13838,6553.6,6687.0,52998.0,27.084,29.11221,25.375999999999998,25.375999999999998,23.313390000000002,26.75763,0.0,747.0
1882.0,3.1104000000000003,818.8919999999999,9898.8,0.4525609756097561,25.12314,6553.6,7099.0,53000.0,27.084,29.10078,25.375999999999998,25.375999999999998,45.22089,26.75763,0.0,747.0
1885.0,2.6352,809.6039999999999,9966.6,0.45463414634146343,25.08885,6553.6,6689.0,52998.0,26.84,29.10078,25.375999999999998,25.62,23.313390000000002,26.76525,0.0,748.0
1888.0,2.3760000000000003,810.1199999999999,9898.8,0.4704634146341463,25.06218,6553.6,7109.0,52999.0,27.084,29.10078,25.375999999999998,25.131999999999998,45.15231,26.75763,0.0,747.0
1891.0,2.16,800.66,9898.8,0.46258536585365856,25.02408,6553.6,6688.0,52999.0,26.84,29.10459,25.375999999999998,25.375999999999998,23.313390000000002,26.76525,0.0,747.0
1894.0,2.0736,801.0039999999999,9966.6,0.46487804878048783,25.00122,6553.6,7105.0,52998.0,26.596,29.10459,25.375999999999998,25.131999999999998,45.1866,26.75763,0.0,748.0
1897.0,1.9008,791.7159999999999,9966.6,0.4655609756097561,24.96693,6553.6,6687.0,52999.0,27.084,29.1084,25.375999999999998,25.131999999999998,23.32482,26.76525,0.0,747.0
1900.0,1.9008,769.872,10034.4,0.462609756097561,24.92502,6553.6,7102.0,52998.0,26.84,29.1084,25.131999999999998,25.375999999999998,45.20184,26.75763,0.0,747.0
1903.0,1.7712,778.3,9898.8,0.47265853658536583,24.89073,6553.6,6688.0,52998.0,26.84,29.1084,25.62,25.62,23.32482,26.75763,0.0,747.0
1906.0,1.5984,769.872,9898.8,0.46263414634146344,24.84501,6553.6,7096.0,52997.0,26.596,29.11221,25.375999999999998,25.375999999999998,45.23232,26.75763,0.0,748.0
1909.0,1.512,760.756,9966.6,0.46482926829268295,24.79929,6553.6,6688.0,52999.0,26.84,29.11221,25.131999999999998,25.375999999999998,23.3172,26.76144,0.0,747.0
1912.0,1.1664,760.9279999999999,9966.6,0.46487804878048783,24.74214,6553.6,7105.0,52998.0,26.84,29.1084,25.131999999999998,25.131999999999998,45.19803,26.76144,0.0,747.0
1915.0,1.5552000000000001,760.584,9898.8,0.47041463414634144,24.69642,6553.6,6688.0,52999.0,27.084,29.11602,25.375999999999998,25.375999999999998,23.3172,26.75763,0.0,747.0
1918.0,1.3824,765.0559999999999,9898.8,0.47048780487804875,24.64308,6553.6,7103.0,52998.0,27.084,29.1084,25.375999999999998,25.375999999999998,45.19041,26.75382,0.0,748.0
1921.0,1.2096,751.9839999999999,9831.0,0.47268292682926827,24.60498,6553.6,6689.0,52999.0,26.84,29.1084,25.375999999999998,25.375999999999998,23.30196,26.75763,0.0,747.0
1924.0,1.08,743.212,9966.6,0.4724634146341463,24.559260000000002,6553.6,7103.0,52998.0,26.84,29.10459,25.375999999999998,25.375999999999998,45.19422,26.76525,0.0,747.0
1927.0,1.3824,729.7959999999999,9966.6,0.4726341463414634,24.55164,6553.6,6690.0,52997.0,26.84,29.11602,25.131999999999998,25.131999999999998,23.32101,26.76525,0.0,747.0
1930.0,1.1232,720.68,9966.6,0.46039024390243904,24.53259,6553.6,7114.0,52998.0,26.84,29.10459,25.375999999999998,25.131999999999998,45.14469,26.76144,0.0,748.0
1933.0,1.1232,720.68,9898.8,0.4726341463414634,24.50592,6553.6,6691.0,52998.0,26.596,29.1084,25.375999999999998,25.131999999999998,23.313390000000002,26.75382,0.0,747.0
1936.0,0.9504,721.0239999999999,9966.6,0.46039024390243904,24.47544,6553.6,7113.0,52998.0,26.84,29.11221,25.131999999999998,25.62,45.14469,26.75763,0.0,747.0
1939.0,0.9504,711.9079999999999,9831.0,0.47056097560975607,24.464010000000002,6553.6,6689.0,52998.0,26.596,29.11221,25.375999999999998,25.375999999999998,23.29815,26.77287,0.0,747.0
1942.0,1.1232,712.252,9966.6,0.45253658536585367,24.43734,6553.6,7096.0,52998.0,26.84,29.11602,25.375999999999998,25.375999999999998,45.23613,26.75763,0.0,747.0
1945.0,0.7776000000000001,711.736,9966.6,0.4580975609756098,24.41829,6553.6,6690.0,52997.0,26.84,29.11983,25.375999999999998,25.375999999999998,23.32863,26.76525,0.0,747.0
1948.0,1.08,702.9639999999999,9966.6,0.4581219512195122,24.40686,6553.6,7107.0,52997.0,26.84,29.11983,25.375999999999998,25.375999999999998,45.19041,26.76144,0.0,748.0
1951.0,0.9936,702.9639999999999,9966.6,0.45795121951219514,24.384,6553.6,6689.0,52999.0,26.84,29.11602,25.131999999999998,25.131999999999998,23.32482,26.75763,0.0,747.0
1954.0,0.8640000000000001,694.3639999999999,9966.6,0.4626585365853659,24.36495,6553.6,7083.0,52997.0,26.84,29.11602,25.131999999999998,25.375999999999998,45.31233,26.76525,0.0,747.0
1957.0,0.9936,694.708,9966.6,0.46482926829268295,24.3459,6553.6,6690.0,52997.0,26.84,29.11983,25.375999999999998,25.131999999999998,23.3172,26.76525,0.0,748.0
1960.0,0.8208000000000001,703.136,9966.6,0.4705121951219512,24.31542,6553.6,7091.0,52998.0,26.84,29.12364,25.62,25.131999999999998,45.27042,26.76525,0.0,747.0
1963.0,1.08,694.3639999999999,9966.6,0.4646829268292683,24.28875,6553.6,6689.0,52998.0,27.084,29.11602,25.62,25.375999999999998,23.3172,26.77287,0.0,747.0
1966.0,0.8208000000000001,694.536,9966.6,0.46487804878048783,24.26589,6553.6,7098.0,52996.0,27.084,29.11983,25.131999999999998,25.131999999999998,45.22089,26.76525,0.0,747.0
1969.0,0.9504,680.776,9898.8,0.46034146341463417,24.2316,6553.6,6689.0,52998.0,26.84,29.12364,25.62,25.62,23.32101,26.76906,0.0,746.0
1972.0,0.9504,672.52,9898.8,0.4783170731707317,24.21255,6553.6,7093.0,52998.0,27.084,29.11983,25.131999999999998,25.62,45.25899,26.76525,0.0,748.0
1975.0,0.6048,672.1759999999999,9966.6,0.46258536585365856,24.18588,6553.6,6688.0,53000.0,27.084,29.12364,25.62,25.375999999999998,23.32482,26.77287,0.0,748.0
1978.0,0.6912,685.592,9898.8,0.47273170731707315,24.1554,6553.6,7091.0,52998.0,27.084,29.12364,25.375999999999998,25.375999999999998,45.26661,26.76525,0.0,748.0
1981.0,0.8208000000000001,686.108,9898.8,0.4625609756097561,24.14016,6553.6,6688.0,52998.0,26.84,29.11983,25.62,25.131999999999998,23.32101,26.76906,0.0,748.0
1984.0,0.8208000000000001,674.2399999999999,9831.0,0.46490243902439027,24.10968,6553.6,7082.0,52999.0,26.596,29.11602,25.131999999999998,25.131999999999998,45.31614,26.76906,0.0,747.0
1987.0,0.7776000000000001,675.7879999999999,9898.8,0.47041463414634144,24.09063,6553.6,6690.0,52998.0,27.084,29.12364,25.131999999999998,25.375999999999998,23.32482,26.77287,0.0,747.0
1990.0,0.7344,678.024,9898.8,0.4727560975609756,24.06396,6553.6,7096.0,53000.0,26.596,29.11602,25.375999999999998,25.375999999999998,45.23232,26.76525,0.0,747.0
1993.0,0.6912,670.972,9898.8,0.4704390243902439,24.0411,6553.6,6690.0,52999.0,26.84,29.12745,25.375999999999998,25.375999999999998,23.32101,26.76906,0.0,747.0
1996.0,0.6912,676.476,9966.6,0.4705121951219512,24.01443,6553.6,7087.0,53000.0,26.596,29.11221,25.131999999999998,25.62,45.26661,26.77287,0.0,747.0
1999.0,0.7776000000000001,676.476,9966.6,0.4704390243902439,23.98776,6553.6,6691.0,52998.0,27.084,29.12364,25.62,25.62,23.32101,26.77287,0.0,748.0
2002.0,0.5184,663.232,9966.6,0.46490243902439027,23.96109,6553.6,7099.0,52999.0,26.84,29.11983,25.375999999999998,25.131999999999998,45.22089,26.77668,0.0,748.0
2005.0,0.7776000000000001,654.4599999999999,9898.8,0.46258536585365856,23.94585,6553.6,6690.0,52997.0,27.084,29.11983,25.131999999999998,25.62,23.33625,26.78049,0.0,747.0
2008.0,0.6912,654.4599999999999,9898.8,0.47273170731707315,23.91537,6553.6,7098.0,52998.0,26.84,29.11602,25.375999999999998,25.375999999999998,45.22851,26.77668,0.0,747.0
2011.0,0.5184,654.2879999999999,9898.8,0.47265853658536583,23.90394,6553.6,6690.0,52998.0,27.084,29.12745,25.131999999999998,25.375999999999998,23.3172,26.77668,0.0,747.0
2014.0,0.6048,654.4599999999999,9898.8,0.47273170731707315,23.89632,6553.6,7101.0,52998.0,26.84,29.11983,25.375999999999998,25.131999999999998,45.20565,26.77287,0.0,747.0
2017.0,0.7776000000000001,654.4599999999999,9966.6,0.4625609756097561,23.89251,6553.6,6688.0,52997.0,26.84,29.11983,25.375999999999998,25.375999999999998,23.32863,26.77668,0.0,747.0
2020.0,0.4752,645.688,9898.8,0.46487804878048783,23.89251,6553.6,7078.0,52999.0,26.84,29.11602,25.131999999999998,25.375999999999998,45.31995,26.78049,0.0,748.0
2023.0,0.5616,645.688,9898.8,0.4704390243902439,23.88108,6553.6,6690.0,52998.0,26.596,29.12364,25.375999999999998,25.375999999999998,23.32482,26.77668,0.0,747.0
2026.0,0.6912,645.688,9966.6,0.46490243902439027,23.87727,6553.6,7085.0,52997.0,26.84,29.13126,25.62,25.375999999999998,45.27804,26.78049,0.0,747.0
2029.0,0.5184,641.2159999999999,9898.8,0.4704390243902439,23.88108,6553.6,6690.0,52998.0,27.084,29.13126,25.131999999999998,25.62,23.3172,26.78049,0.0,748.0
2032.0,0.7776000000000001,632.444,9966.6,0.462609756097561,23.87727,6553.6,7106.0,52998.0,27.084,29.12364,25.375999999999998,25.375999999999998,45.17898,26.78049,0.0,747.0
2035.0,0.5184,632.2719999999999,9966.6,0.462609756097561,23.88108,6553.6,6690.0,52999.0,27.084,29.12745,25.375999999999998,25.131999999999998,23.30958,26.78049,0.0,748.0
2038.0,0.4752,645.688,9898.8,0.47048780487804875,23.87346,6553.6,7100.0,52997.0,26.84,29.12364,25.375999999999998,25.375999999999998,45.20184,26.7843,0.0,748.0
2041.0,0.8208000000000001,645.516,9898.8,0.46534146341463417,23.87727,6553.6,6692.0,52998.0,26.596,29.12364,25.131999999999998,25.62,23.32101,26.7843,0.0,748.0
2044.0,0.4752,632.444,9966.6,0.46487804878048783,23.86965,6553.6,7088.0,52998.0,27.084,29.12364,25.375999999999998,25.131999999999998,45.27042,26.7843,0.0,747.0
2047.0,0.43200000000000005,623.5,9898.8,0.4581219512195122,23.86203,6553.6,6689.0,52998.0,27.084,29.12745,25.131999999999998,25.131999999999998,23.34387,26.7843,0.0,748.0
2050.0,0.6048,645.8599999999999,9898.8,0.4626829268292683,23.85441,6553.6,7084.0,52998.0,26.596,29.12364,25.375999999999998,25.131999999999998,45.29709,26.78811,0.0,748.0
2053.0,0.4752,645.516,9898.8,0.4704390243902439,23.8506,6553.6,6689.0,52997.0,27.084,29.13126,25.375999999999998,25.375999999999998,23.332440000000002,26.78811,0.0,749.0
2056.0,0.6048,632.616,9898.8,0.4729512195121951,23.84679,6553.6,7088.0,52999.0,26.84,29.12364,25.375999999999998,25.375999999999998,45.27423,26.78811,0.0,748.0
2059.0,0.648,632.0999999999999,9898.8,0.46482926829268295,23.82774,6553.6,6691.0,52998.0,27.084,29.13507,25.131999999999998,25.62,23.32863,26.78811,0.0,747.0
2062.0,0.2592,632.444,9966.6,0.46490243902439027,23.81631,6553.6,7082.0,52998.0,27.084,29.11983,25.131999999999998,25.375999999999998,45.32376,26.7843,0.0,748.0
2065.0,0.6048,623.5,9898.8,0.4580975609756098,23.80869,6553.6,6689.0,52996.0,27.084,29.13507,25.131999999999998,25.375999999999998,23.34006,26.79192,0.0,748.0
2068.0,0.21600000000000003,623.6719999999999,9966.6,0.46487804878048783,23.80869,6553.6,7092.0,52997.0,26.84,29.11983,25.131999999999998,25.131999999999998,45.25899,26.78811,0.0,748.0
2071.0,0.5616,623.5,9966.6,0.47265853658536583,23.8125,6553.6,6690.0,52998.0,27.084,29.11983,25.375999999999998,25.62,23.332440000000002,26.79954,0.0,747.0
2074.0,0.5184,623.328,9898.8,0.46490243902439027,23.80869,6553.6,7082.0,52998.0,27.084,29.11983,25.375999999999998,25.62,45.31995,26.79573,0.0,748.0
2077.0,0.38880000000000003,636.572,9966.6,0.470390243902439,23.80869,6553.6,6692.0,52997.0,27.084,29.13126,25.375999999999998,25.62,23.33625,26.79573,0.0,747.0
2080.0,0.43200000000000005,623.328,9966.6,0.47492682926829266,23.80107,6553.6,7082.0,52999.0,26.596,29.13507,25.131999999999998,25.62,45.30471,26.78811,0.0,747.0
2083.0,0.38880000000000003,632.0999999999999,9966.6,0.47492682926829266,23.79345,6553.6,6690.0,52998.0,26.596,29.12745,25.131999999999998,25.375999999999998,23.33625,26.78811,0.0,747.0
2086.0,0.43200000000000005,623.6719999999999,9898.8,0.46490243902439027,23.77821,6553.6,7084.0,52998.0,26.84,29.12364,25.131999999999998,25.131999999999998,45.30471,26.78811,0.0,748.0
2089.0,0.43200000000000005,614.5559999999999,9898.8,0.4704390243902439,23.78202,6553.6,6693.0,52996.0,27.084,29.11983,25.131999999999998,25.131999999999998,23.32101,26.79954,0.0,748.0
2092.0,0.1728,614.5559999999999,9898.8,0.44046341463414634,23.7744,6553.6,7097.0,52997.0,27.084,29.11983,25.131999999999998,25.62,45.20946,26.79573,0.0,748.0
2095.0,0.4752,614.5559999999999,9966.6,0.4502439024390244,23.76297,6553.6,6690.0,52998.0,27.328,29.12364,25.131999999999998,25.131999999999998,23.332440000000002,26.79573,0.0,747.0
2098.0,0.43200000000000005,614.5559999999999,9898.8,0.47048780487804875,23.75916,6553.6,7083.0,53000.0,27.084,29.11602,25.131999999999998,25.375999999999998,45.29709,26.803350000000002,0.0,748.0
2101.0,0.43200000000000005,614.728,9898.8,0.4625609756097561,23.75916,6553.6,6691.0,52997.0,27.328,29.12745,25.375999999999998,25.375999999999998,23.332440000000002,26.79573,0.0,747.0
2104.0,0.3024,614.728,9898.8,0.4705121951219512,23.75154,6553.6,7083.0,52999.0,26.84,29.12745,25.375999999999998,25.375999999999998,45.28947,26.79954,0.0,748.0
2107.0,0.3024,627.8,9966.6,0.4648048780487805,23.74392,6553.6,6691.0,52998.0,26.84,29.11983,25.131999999999998,25.131999999999998,23.34006,26.79573,0.0,747.0
2110.0,0.38880000000000003,614.9,9898.8,0.46039024390243904,23.74773,6553.6,7067.0,52998.0,27.084,29.11983,25.375999999999998,25.131999999999998,45.39615,26.803350000000002,0.0,747.0
2113.0,0.3024,614.5559999999999,9966.6,0.47041463414634144,23.74011,6553.6,6691.0,52998.0,26.84,29.12364,25.375999999999998,25.375999999999998,23.351490000000002,26.80716,0.0,747.0
2116.0,0.1728,614.728,9898.8,0.472780487804878,23.72868,6553.6,7077.0,52997.0,27.084,29.13126,25.62,25.131999999999998,45.33519,26.803350000000002,0.0,748.0
2119.0,0.3456,614.9,9831.0,0.4502439024390244,23.73249,6553.6,6690.0,52998.0,26.84,29.11983,25.375999999999998,25.62,23.34768,26.79954,0.0,748.0
2122.0,0.3456,605.9559999999999,9898.8,0.4626585365853659,23.73249,6553.6,7062.0,52999.0,26.84,29.12364,25.131999999999998,25.375999999999998,45.42282,26.80716,0.0,748.0
2125.0,0.21600000000000003,615.072,9966.6,0.47265853658536583,23.7363,6553.6,6689.0,52999.0,27.084,29.13126,25.375999999999998,25.62,23.34006,26.79954,0.0,747.0
2128.0,0.38880000000000003,614.728,9966.6,0.46263414634146344,23.72487,6553.6,7071.0,52999.0,27.084,29.12364,25.62,25.375999999999998,45.36567,26.803350000000002,0.0,747.0
2131.0,0.1296,614.728,9898.8,0.47268292682926827,23.72868,6553.6,6690.0,52997.0,27.084,29.12745,25.375999999999998,25.375999999999998,23.34387,26.81478,0.0,748.0
2134.0,0.2592,605.9559999999999,9898.8,0.4705121951219512,23.72106,6553.6,7080.0,52998.0,26.596,29.12745,25.375999999999998,25.131999999999998,45.31614,26.81097,0.0,748.0
2137.0,0.3024,605.9559999999999,9966.6,0.4749024390243902,23.70963,6553.6,6690.0,52999.0,26.84,29.13126,25.375999999999998,25.131999999999998,23.33625,26.80716,0.0,748.0
2140.0,0.1728,605.9559999999999,9966.6,0.4626829268292683,23.71344,6553.6,7082.0,52999.0,27.084,29.13126,25.375999999999998,25.375999999999998,45.3009,26.81097,0.0,748.0
2143.0,0.2592,606.3,9898.8,0.4625609756097561,23.70582,6553.6,6690.0,52999.0,26.84,29.13888,25.375999999999998,25.62,23.34006,26.803350000000002,0.0,747.0
2146.0,0.38880000000000003,606.472,9966.6,0.4705121951219512,23.70201,6553.6,7065.0,53000.0,26.84,29.12745,25.131999999999998,25.131999999999998,45.39234,26.81097,0.0,748.0
2149.0,0.2592,606.3,9966.6,0.47268292682926827,23.70582,6553.6,6691.0,52996.0,27.084,29.13888,25.375999999999998,25.375999999999998,23.33625,26.80716,0.0,747.0
2152.0,0.21600000000000003,615.072,9966.6,0.47273170731707315,23.72106,6553.6,7071.0,52997.0,26.596,29.12364,25.375999999999998,25.375999999999998,45.37329,26.81097,0.0,747.0
2155.0,0.3456,606.3,9898.8,0.4704390243902439,23.70963,6553.6,6691.0,52998.0,26.84,29.12745,25.375999999999998,25.375999999999998,23.332440000000002,26.822400000000002,0.0,749.0
2158.0,0.21600000000000003,606.472,9898.8,0.4727560975609756,23.71725,6553.6,7076.0,52998.0,26.84,29.14269,25.375999999999998,25.375999999999998,45.34281,26.80716,0.0,748.0
2161.0,0.0864,597.6999999999999,9966.6,0.4502439024390244,23.72868,6553.6,6689.0,52999.0,26.84,29.13126,25.131999999999998,25.375999999999998,23.34768,26.81097,0.0,748.0
2164.0,0.3024,606.644,10034.4,0.4727073170731707,23.72868,6553.6,7080.0,52999.0,27.084,29.12745,25.375999999999998,25.375999999999998,45.32376,26.803350000000002,0.0,747.0
2167.0,0.3024,606.8159999999999,9898.8,0.47273170731707315,23.74011,6553.6,6693.0,52997.0,27.084,29.13126,25.375999999999998,25.131999999999998,23.32863,26.81859,0.0,748.0
2170.0,0.21600000000000003,606.9879999999999,9966.6,0.46282926829268295,23.74773,6553.6,7072.0,52998.0,26.84,29.13126,25.375999999999998,25.375999999999998,45.35424,26.81859,0.0,747.0
2173.0,0.1296,615.9319999999999,9898.8,0.4689512195121951,23.75916,6553.6,6690.0,52997.0,26.84,29.13888,25.131999999999998,25.131999999999998,23.35911,26.81478,0.0,748.0
2176.0,0.21600000000000003,616.448,9898.8,0.472780487804878,23.75916,6553.6,7074.0,52998.0,27.084,29.13888,25.62,25.62,45.34662,26.81478,0.0,747.0
2179.0,0.0864,607.5039999999999,9898.8,0.46263414634146344,23.76297,6553.6,6690.0,52997.0,26.596,29.13507,25.62,25.375999999999998,23.3553,26.81859,0.0,747.0
2182.0,0.3024,608.02,9966.6,0.475,23.77059,6553.6,7064.0,52998.0,27.084,29.13507,25.131999999999998,25.375999999999998,45.41139,26.81478,0.0,747.0
2185.0,0.1728,608.192,9898.8,0.462609756097561,23.76678,6553.6,6689.0,52999.0,27.084,29.13888,25.62,25.375999999999998,23.34768,26.822400000000002,0.0,747.0
2188.0,0.21600000000000003,608.708,9898.8,0.4581707317073171,23.77059,6553.6,7075.0,52999.0,26.84,29.13888,25.375999999999998,25.375999999999998,45.34281,26.81097,0.0,748.0
2191.0,0.2592,608.88,9898.8,0.462609756097561,23.77059,6553.6,6693.0,52998.0,27.328,29.13888,25.375999999999998,25.131999999999998,23.34387,26.81859,0.0,748.0
2194.0,0.21600000000000003,609.396,9898.8,0.4727560975609756,23.75916,6553.6,7079.0,52998.0,27.084,29.14269,25.375999999999998,25.131999999999998,45.30852,26.81859,0.0,747.0
2197.0,0.2592,618.856,9966.6,0.4648536585365854,23.75535,6553.6,6691.0,52997.0,26.84,29.13888,25.375999999999998,25.375999999999998,23.34006,26.822400000000002,0.0,747.0
2200.0,0.1728,618.684,9898.8,0.47048780487804875,23.75535,6553.6,7063.0,52998.0,27.084,29.14269,25.375999999999998,25.375999999999998,45.40758,26.82621,0.0,748.0
2203.0,0.2592,617.308,9966.6,0.4480731707317073,23.74392,6553.6,6689.0,52999.0,26.84,29.14269,25.375999999999998,25.62,23.34768,26.822400000000002,0.0,747.0
2206.0,0.38880000000000003,614.728,9898.8,0.47273170731707315,23.75154,6553.6,7073.0,52998.0,26.84,29.13507,25.375999999999998,25.375999999999998,45.35424,26.822400000000002,0.0,748.0
2209.0,0.0864,605.096,9966.6,0.45814634146341465,23.74392,6553.6,6690.0,52998.0,26.84,29.1465,25.131999999999998,25.131999999999998,23.36292,26.822400000000002,0.0,747.0
