seconds,CO,CO2,PMred,flow,fluetemp,ThermoCo,PMgreen,FlowGrav,COtemp,gastemp,rlas,temp,rboxtemp,glastemp,gboxtemp,PMgrenRH,chiptemp
952.0,23.1984,1039.568,9966.6,0.0,26.41473,91.0,7506.0,52998.0,25.864,27.59583,24.4,24.156,43.10634,25.57272,0.0,371.0,742.0
955.0,21.7728,1039.396,9966.6,0.0,26.39949,91.10000000000001,6539.0,52997.0,25.864,27.59964,24.4,24.4,22.85619,25.56891,0.0,374.0,742.0
958.0,20.736,1039.568,9898.8,0.0,26.43378,91.5,7504.0,52998.0,25.864,27.60345,24.156,24.4,43.12158,25.58796,0.0,376.0,743.0
961.0,20.1312,1039.052,9966.6,0.0,26.44521,93.4,6540.0,52998.0,25.62,27.60726,24.156,24.4,22.85619,25.58034,0.0,376.0,743.0
964.0,20.3472,1039.224,9898.8,0.0,26.44902,94.10000000000001,7507.0,52999.0,25.864,27.61107,24.4,23.912,43.10253,25.57653,0.0,378.0,743.0
967.0,21.945600000000002,1039.224,9831.0,0.0,26.46045,92.80000000000001,6539.0,52997.0,25.62,27.61869,24.4,24.4,22.87143,25.59177,0.0,376.0,743.0
970.0,22.248,1039.396,9966.6,0.0,26.45664,93.7,7488.0,52997.0,25.62,27.60726,24.156,24.156,43.22064,25.59177,0.0,378.0,742.0
973.0,23.4144,1039.224,9966.6,0.0,26.46426,92.9,6547.0,52997.0,25.62,27.60726,24.156,24.644,22.86381,25.58415,0.0,380.0,742.0
976.0,23.6304,1025.636,9966.6,0.0,26.48331,94.80000000000001,7500.0,52997.0,25.62,27.61107,24.4,24.4,43.12539,25.59177,0.0,382.0,742.0
979.0,23.328000000000003,1025.636,9831.0,0.0,26.49474,94.7,6545.0,52997.0,25.62,27.63012,24.156,24.4,22.86762,25.6032,0.0,382.0,741.0
982.0,24.0192,1025.808,9898.8,0.0,26.50617,93.7,7504.0,52998.0,25.62,27.62631,24.156,24.4,43.10634,25.59558,0.0,381.0,743.0
985.0,25.5744,1025.464,10034.4,0.0,26.49855,95.0,6543.0,52998.0,25.864,27.6225,24.644,24.4,22.85238,25.59558,0.0,382.0,742.0
988.0,25.5744,1048.512,9898.8,0.0,26.52141,94.2,7508.0,52999.0,25.375999999999998,27.63012,24.156,24.4,43.08729,25.60701,0.0,385.0,743.0
991.0,25.747200000000003,1048.34,9966.6,0.0,26.53284,95.2,6540.0,52999.0,25.62,27.63393,24.4,24.644,22.87524,25.6032,0.0,386.0,742.0
994.0,26.0496,1048.34,9966.6,0.0,26.54427,94.60000000000001,7505.0,52998.0,25.864,27.63393,24.4,24.4,43.1292,25.6032,0.0,387.0,743.0
997.0,26.4816,1048.168,9966.6,0.0,26.5557,96.9,6544.0,52997.0,25.375999999999998,27.63774,24.644,24.4,22.87524,25.62225,0.0,387.0,742.0
1000.0,26.913600000000002,1061.9279999999999,9966.6,0.0,26.57475,96.30000000000001,7493.0,52998.0,25.375999999999998,27.64155,24.4,24.4,43.1673,25.60701,0.0,384.0,742.0
1003.0,27.172800000000002,1061.7559999999999,9966.6,0.0,26.57094,96.0,6549.0,52998.0,25.62,27.65298,24.156,24.644,22.86,25.61082,0.0,380.0,742.0
1006.0,26.6112,1061.7559999999999,9898.8,0.0,26.57475,96.7,7491.0,52997.0,25.62,27.64536,24.4,24.644,43.17873,25.61082,0.0,378.0,742.0
1009.0,25.2288,1070.8719999999998,9898.8,0.0,26.57856,97.10000000000001,6549.0,52998.0,25.864,27.64917,24.156,24.156,22.84857,25.61844,0.0,378.0,742.0
1012.0,22.9392,1070.8719999999998,9898.8,0.0,26.58999,97.4,7506.0,52998.0,25.375999999999998,27.64917,24.4,24.4,43.11396,25.614630000000002,0.0,379.0,743.0
1015.0,20.9952,1070.8719999999998,9966.6,0.0,26.56713,97.4,6545.0,52998.0,25.864,27.6606,24.156,24.4,22.86381,25.62606,0.0,381.0,742.0
1018.0,19.785600000000002,1061.7559999999999,10034.4,0.0,26.53284,97.7,7503.0,52998.0,25.62,27.65679,24.4,24.4,43.12158,25.62225,0.0,379.0,743.0
1021.0,19.224,1061.5839999999998,9898.8,0.0,26.50998,97.80000000000001,6548.0,52999.0,25.62,27.65298,24.156,24.644,22.86381,25.614630000000002,0.0,381.0,743.0
1024.0,19.224,1061.7559999999999,10034.4,0.0,26.48712,98.10000000000001,7491.0,52998.0,25.62,27.6606,24.4,24.4,43.16349,25.62225,0.0,384.0,743.0
1027.0,19.3104,1061.7559999999999,9966.6,0.0,26.47569,98.0,6550.0,52999.0,25.864,27.65679,24.4,24.4,22.87143,25.62606,0.0,387.0,742.0
1030.0,19.6992,1061.9279999999999,9898.8,0.0,26.49855,98.80000000000001,7497.0,52999.0,25.864,27.66441,24.156,24.4,43.13682,25.61844,0.0,388.0,743.0
1033.0,20.2176,1048.34,9898.8,0.0,26.52522,98.9,6548.0,52998.0,25.375999999999998,27.67203,24.156,24.644,22.86762,25.63749,0.0,390.0,743.0
1036.0,21.7296,1048.168,9966.6,0.0,26.56332,99.2,7499.0,52998.0,25.62,27.66441,24.156,24.644,43.1292,25.62606,0.0,392.0,742.0
1039.0,23.241600000000002,1048.512,9898.8,0.0,26.5938,99.10000000000001,6545.0,52999.0,25.864,27.67203,24.4,24.644,22.87143,25.63749,0.0,391.0,742.0
1042.0,24.753600000000002,1048.34,9966.6,0.0,26.63571,99.10000000000001,7492.0,52997.0,25.62,27.67584,24.4,24.644,43.17492,25.62987,0.0,393.0,742.0
1045.0,25.488000000000003,1061.7559999999999,9898.8,0.0,26.68524,99.0,6554.0,53000.0,25.864,27.67584,24.156,24.644,22.85619,25.64892,0.0,396.0,743.0
1048.0,25.142400000000002,1061.5839999999998,9898.8,0.0,26.71953,98.9,7496.0,52999.0,25.62,27.67584,24.4,24.4,43.11396,25.6413,0.0,397.0,742.0
1051.0,25.056,1061.7559999999999,9966.6,0.0,26.73096,99.30000000000001,6543.0,52997.0,25.864,27.67965,24.4,24.4,22.89048,25.64511,0.0,396.0,742.0
1054.0,26.395200000000003,1061.9279999999999,10034.4,0.0,26.76144,99.30000000000001,7482.0,52998.0,25.864,27.68727,24.156,24.156,43.22826,25.64892,0.0,399.0,742.0
1057.0,27.0864,1070.8719999999998,9966.6,0.0,26.77668,99.30000000000001,6556.0,52999.0,25.864,27.68727,24.644,24.4,22.84857,25.652730000000002,0.0,395.0,743.0
1060.0,26.352,1070.8719999999998,9898.8,0.0,26.77668,99.30000000000001,7489.0,53000.0,25.864,27.6987,24.4,24.644,43.16349,25.64892,0.0,392.0,742.0
1063.0,25.8336,1070.6999999999998,9898.8,0.0,26.79192,99.5,6553.0,52999.0,25.375999999999998,27.69489,24.4,24.156,22.87143,25.65654,0.0,392.0,743.0
1066.0,24.3216,1071.0439999999999,9966.6,0.0,26.77668,99.30000000000001,7496.0,52998.0,25.62,27.68346,24.644,24.156,43.14444,25.652730000000002,0.0,391.0,744.0
1069.0,22.7664,1070.8719999999998,9898.8,0.0,26.76525,99.30000000000001,6552.0,52999.0,25.864,27.6987,24.4,24.156,22.87143,25.652730000000002,0.0,391.0,743.0
1072.0,21.1248,1079.8159999999998,9966.6,0.0,26.73477,99.10000000000001,7487.0,52999.0,25.864,27.69489,24.156,24.4,43.19778,25.66416,0.0,390.0,742.0
1075.0,20.0016,1070.8719999999998,9898.8,0.0,26.69667,99.30000000000001,6556.0,52998.0,25.62,27.6987,24.4,24.4,22.84857,25.66035,0.0,392.0,742.0
1078.0,19.7424,1071.0439999999999,9966.6,0.0,26.65857,99.2,7493.0,52998.0,25.375999999999998,27.6987,24.4,24.644,43.15968,25.65654,0.0,390.0,743.0
1081.0,19.6992,1061.5839999999998,9966.6,0.0,26.64714,99.2,6551.0,52998.0,25.62,27.70632,24.4,24.644,22.86381,25.66797,0.0,389.0,742.0
1084.0,20.1312,1061.9279999999999,9898.8,0.0,26.62428,99.2,7480.0,52998.0,25.62,27.71013,24.4,24.4,43.24731,25.66035,0.0,392.0,741.0
1087.0,20.3904,1061.9279999999999,10034.4,0.0,26.60523,99.7,6554.0,52998.0,25.864,27.71775,24.4,24.4,22.86762,25.66035,0.0,394.0,743.0
1090.0,19.872,1048.34,9966.6,0.0,26.58618,99.60000000000001,7487.0,52997.0,25.864,27.70632,24.4,24.156,43.18635,25.66797,0.0,395.0,742.0
1093.0,19.6992,1048.34,9898.8,0.0,26.5557,99.2,6556.0,52998.0,25.375999999999998,27.71394,24.4,24.644,22.86762,25.6794,0.0,393.0,743.0
1096.0,20.1312,1039.224,9966.6,0.0,26.50998,99.30000000000001,7487.0,52998.0,25.62,27.72156,24.4,24.644,43.19778,25.66797,0.0,392.0,743.0
1099.0,20.2608,1038.8799999999999,9966.6,0.0,26.44521,99.2,6558.0,53000.0,25.62,27.72156,24.156,24.644,22.86381,25.6794,0.0,390.0,742.0
1102.0,20.3904,1039.74,9966.6,0.0,26.3652,99.9,7491.0,52997.0,25.864,27.71013,24.156,24.644,43.17111,25.6794,0.0,390.0,743.0
1105.0,19.915200000000002,1040.6,9898.8,0.0,26.30043,99.60000000000001,6557.0,52998.0,25.864,27.72537,24.156,24.644,22.87905,25.671780000000002,0.0,392.0,743.0
1108.0,19.0512,1042.148,9898.8,0.0,26.25852,99.4,7483.0,52999.0,25.62,27.72918,24.4,24.156,43.22064,25.68321,0.0,394.0,743.0
1111.0,18.792,1035.096,9898.8,0.0,26.23185,99.2,6557.0,52999.0,25.375999999999998,27.72918,24.4,24.4,22.87143,25.68321,0.0,396.0,742.0
1114.0,19.3104,1037.3319999999999,9898.8,0.0,26.18994,99.30000000000001,7497.0,52998.0,25.62,27.74061,24.4,24.4,43.12158,25.68321,0.0,396.0,742.0
1117.0,20.0016,1038.192,9831.0,0.0,26.15565,98.80000000000001,6556.0,52998.0,25.62,27.72918,24.644,24.4,22.87524,25.6794,0.0,396.0,743.0
1120.0,21.297600000000003,1038.8799999999999,9966.6,0.0,26.10993,99.4,7481.0,52998.0,25.62,27.7368,24.4,24.156,43.22064,25.690830000000002,0.0,397.0,742.0
1123.0,21.556800000000003,1025.808,9966.6,0.0,26.09088,99.30000000000001,6557.0,52997.0,25.864,27.73299,24.4,24.4,22.88286,25.69464,0.0,395.0,743.0
1126.0,21.5136,1039.396,9831.0,0.0,26.09088,99.4,7483.0,52997.0,25.864,27.74442,24.4,24.4,43.20921,25.68702,0.0,395.0,744.0
1129.0,21.168000000000003,1039.396,9966.6,0.0,26.12136,99.5,6562.0,52999.0,25.62,27.74442,24.4,24.644,22.85619,25.70226,0.0,399.0,742.0
1132.0,21.0816,1025.636,9966.6,0.0,26.15946,99.5,7485.0,52997.0,25.864,27.75585,24.4,24.156,43.19016,25.70226,0.0,398.0,744.0
1135.0,20.736,1039.052,9831.0,0.0,26.19756,99.10000000000001,6557.0,52997.0,25.864,27.74823,24.156,24.644,22.87524,25.69464,0.0,399.0,743.0
1138.0,21.038400000000003,1039.224,9898.8,0.0,26.24328,99.2,7475.0,52998.0,25.864,27.74823,24.4,24.644,43.25493,25.69845,0.0,397.0,742.0
1141.0,21.384,1039.396,9898.8,0.0,26.27757,99.60000000000001,6565.0,52997.0,26.108,27.75204,24.644,24.156,22.86,25.709880000000002,0.0,395.0,742.0
1144.0,21.6432,1039.396,9898.8,0.0,26.289,99.2,7486.0,52998.0,25.864,27.75585,24.156,24.4,43.17873,25.69845,0.0,392.0,743.0
1147.0,21.9024,1025.98,9966.6,0.0,26.31186,99.30000000000001,6560.0,52998.0,25.62,27.75966,24.4,24.4,22.87905,25.70607,0.0,391.0,743.0
1150.0,21.556800000000003,1025.808,9966.6,0.0,26.32329,99.2,7479.0,52999.0,25.62,27.75585,24.156,24.4,43.23207,25.69464,0.0,390.0,743.0
1153.0,20.3904,1039.224,9898.8,0.0,26.31948,99.60000000000001,6563.0,52998.0,25.62,27.76728,24.4,24.644,22.86762,25.70226,0.0,394.0,742.0
1156.0,19.6128,1039.052,9898.8,0.0,26.29281,99.5,7482.0,52999.0,26.108,27.7749,24.4,24.644,43.20159,25.70607,0.0,397.0,742.0
1159.0,19.008000000000003,1039.052,9966.6,0.0,26.27376,99.2,6560.0,52997.0,25.62,27.76728,24.4,24.644,22.87905,25.709880000000002,0.0,398.0,743.0
1162.0,19.7424,1039.224,9966.6,0.0,26.2509,99.10000000000001,7473.0,52998.0,26.108,27.77109,24.156,24.156,43.25874,25.70607,0.0,397.0,742.0
1165.0,20.9952,1052.6399999999999,9966.6,0.0,26.24328,99.0,6564.0,52999.0,25.62,27.77871,24.156,24.4,22.87143,25.7175,0.0,399.0,742.0
1168.0,21.3408,1039.396,10034.4,0.0,26.25471,99.10000000000001,7476.0,52998.0,26.108,27.7749,24.4,24.156,43.24731,25.71369,0.0,399.0,744.0
1171.0,21.816000000000003,1039.052,9966.6,0.0,26.24709,99.2,6565.0,52998.0,25.864,27.7749,24.4,24.4,22.87905,25.71369,0.0,398.0,743.0
1174.0,21.9024,1039.224,9898.8,0.0,26.22423,99.10000000000001,7484.0,52998.0,25.62,27.77871,24.156,24.4,43.20921,25.72131,0.0,396.0,743.0
1177.0,21.686400000000003,1048.168,10034.4,0.0,26.19375,99.5,6562.0,52998.0,25.864,27.79014,24.644,24.4,22.88286,25.728930000000002,0.0,393.0,744.0
1180.0,21.297600000000003,1048.34,9898.8,0.0,26.20518,99.4,7480.0,52999.0,25.62,27.79395,24.644,24.4,43.22826,25.72131,0.0,393.0,744.0
1183.0,21.038400000000003,1057.1119999999999,9966.6,0.0,26.22042,100.0,6565.0,52998.0,25.62,27.78633,24.644,24.4,22.87524,25.7175,0.0,396.0,743.0
1186.0,20.433600000000002,1048.168,9898.8,0.0,26.25852,99.60000000000001,7482.0,52999.0,25.864,27.78252,24.4,24.156,43.20921,25.7175,0.0,397.0,744.0
1189.0,19.5696,1057.2839999999999,9898.8,0.0,26.3271,100.7,6564.0,52998.0,25.864,27.79776,24.644,24.4,22.87524,25.72512,0.0,401.0,744.0
1192.0,19.6128,1048.34,9898.8,0.0,26.41854,99.4,7478.0,52998.0,25.864,27.79395,24.156,24.4,43.23207,25.73274,0.0,401.0,744.0
1195.0,20.088,1048.34,9966.6,0.0,26.5176,99.5,6567.0,52997.0,25.864,27.80919,24.156,24.4,22.87143,25.74036,0.0,399.0,743.0
1198.0,20.692800000000002,1048.168,9898.8,0.0,26.57475,99.2,7472.0,52998.0,25.864,27.79776,24.644,24.644,43.26636,25.73274,0.0,397.0,743.0
1201.0,21.384,1048.168,9898.8,0.0,26.64714,99.2,6567.0,52997.0,25.864,27.80919,24.4,24.4,22.88286,25.74036,0.0,399.0,743.0
1204.0,21.816000000000003,1048.168,9966.6,0.0,26.71953,99.10000000000001,7470.0,52998.0,25.864,27.813,24.4,24.4,43.27017,25.73655,0.0,400.0,742.0
1207.0,21.297600000000003,1048.168,9966.6,0.0,26.76144,99.30000000000001,6569.0,52998.0,25.62,27.813,24.4,24.644,22.86381,25.73655,0.0,399.0,744.0
1210.0,20.9088,1057.2839999999999,9898.8,0.0,26.76906,99.30000000000001,7468.0,52999.0,25.864,27.813,24.644,24.4,43.26255,25.73274,0.0,398.0,742.0
1213.0,21.6,1057.456,9966.6,0.0,26.79954,99.30000000000001,6569.0,52998.0,25.864,27.813,24.4,24.644,22.87524,25.74036,0.0,399.0,743.0
1216.0,21.945600000000002,1057.456,10034.4,0.0,26.85288,99.4,7471.0,52998.0,25.62,27.82062,24.156,24.644,43.26255,25.74036,0.0,400.0,743.0
1219.0,22.464000000000002,1057.2839999999999,9898.8,0.0,26.84526,99.30000000000001,6567.0,52998.0,25.864,27.82062,24.644,24.644,22.88286,25.75179,0.0,395.0,743.0
1222.0,22.723200000000002,1057.456,9966.6,0.0,26.822400000000002,99.30000000000001,7474.0,52998.0,25.864,27.82824,24.644,24.4,43.24731,25.73655,0.0,394.0,742.0
1225.0,23.5008,1057.2839999999999,9966.6,0.0,26.76525,99.30000000000001,6570.0,52998.0,25.864,27.83205,24.644,24.644,22.87905,25.73655,0.0,397.0,743.0
1228.0,22.723200000000002,1057.456,9966.6,0.0,26.68524,99.2,7467.0,52997.0,25.864,27.83205,24.156,24.4,43.27779,25.74417,0.0,396.0,743.0
1231.0,21.168000000000003,1048.34,9966.6,0.0,26.60142,99.60000000000001,6571.0,52997.0,25.864,27.83586,24.156,24.644,22.87524,25.747980000000002,0.0,397.0,742.0
1234.0,20.9952,1048.512,9966.6,0.0,26.55951,100.60000000000001,7479.0,52999.0,26.108,27.83586,24.4,24.644,43.22064,25.747980000000002,0.0,397.0,743.0
1237.0,21.038400000000003,1048.512,10034.4,0.0,26.50998,100.10000000000001,6570.0,52998.0,25.62,27.84348,24.4,24.4,22.88667,25.7556,0.0,398.0,742.0
1240.0,21.038400000000003,1048.34,10102.199999999999,0.0,26.47569,99.5,7464.0,52999.0,26.108,27.84729,24.4,24.4,43.30065,25.747980000000002,0.0,399.0,743.0
1243.0,21.1248,1048.34,10034.4,0.0,26.48331,99.4,6573.0,52999.0,26.108,27.83967,24.644,24.4,22.89048,25.7556,0.0,399.0,744.0
1246.0,20.9952,1048.512,9898.8,0.0,26.4795,99.10000000000001,7466.0,52998.0,25.864,27.84729,24.4,24.4,43.29684,25.75179,0.0,400.0,743.0
1249.0,21.3408,1048.34,9966.6,0.0,26.45664,99.7,6575.0,52998.0,25.62,27.84729,24.644,24.887999999999998,22.87524,25.75941,0.0,397.0,743.0
1252.0,21.816000000000003,1048.684,9966.6,0.0,26.42616,99.10000000000001,7467.0,52997.0,25.864,27.84348,24.4,24.4,43.25874,25.7556,0.0,395.0,742.0
1255.0,21.9024,1057.456,9966.6,0.0,26.41473,99.0,6573.0,52999.0,25.864,27.85491,24.4,24.644,22.88286,25.76322,0.0,393.0,743.0
1258.0,21.945600000000002,1057.456,9966.6,0.0,26.39568,99.4,7468.0,52998.0,26.108,27.85491,24.644,24.156,43.2816,25.75941,0.0,392.0,743.0
1261.0,20.52,1048.512,9966.6,0.0,26.41092,99.80000000000001,6574.0,52999.0,25.864,27.86253,24.887999999999998,24.644,22.89048,25.77084,0.0,394.0,742.0
1264.0,20.0016,1048.684,9966.6,0.0,26.39187,100.5,7459.0,52997.0,25.62,27.85872,24.644,24.4,43.33875,25.75941,0.0,394.0,744.0
1267.0,19.44,1048.684,10034.4,0.0,26.36901,99.5,6578.0,52999.0,25.864,27.85872,24.644,24.156,22.87905,25.76322,0.0,395.0,742.0
1270.0,19.3536,1048.684,9966.6,0.0,26.35758,99.4,7465.0,52998.0,25.864,27.86634,24.644,24.4,43.28922,25.76322,0.0,397.0,742.0
1273.0,19.915200000000002,1048.856,9966.6,0.0,26.3652,99.60000000000001,6575.0,52997.0,26.108,27.86634,24.4,24.644,22.88667,25.767030000000002,0.0,397.0,743.0
1276.0,20.304000000000002,1048.856,9898.8,0.0,26.36139,99.5,7465.0,52998.0,25.864,27.87396,24.156,24.4,43.28922,25.75941,0.0,394.0,743.0
1279.0,20.8656,1048.856,9966.6,0.0,26.37282,99.30000000000001,6577.0,52998.0,25.864,27.87396,24.4,24.4,22.88667,25.767030000000002,0.0,393.0,743.0
1282.0,21.384,1035.7839999999999,9898.8,0.0,26.41854,99.4,7466.0,52998.0,25.864,27.87777,24.644,24.4,43.28541,25.76322,0.0,395.0,743.0
1285.0,20.692800000000002,1049.1999999999998,9966.6,0.0,26.48331,99.2,6577.0,52998.0,26.108,27.88158,24.4,24.644,22.88286,25.78227,0.0,400.0,743.0
1288.0,20.3472,1049.5439999999999,9966.6,0.0,26.62047,99.60000000000001,7467.0,52999.0,25.62,27.88539,24.4,24.4,43.2816,25.77846,0.0,404.0,743.0
1291.0,20.2608,1049.3719999999998,9966.6,0.0,26.73858,99.30000000000001,6577.0,52996.0,26.108,27.88539,24.4,24.4,22.88667,25.77846,0.0,407.0,744.0
1294.0,20.9088,1049.716,9966.6,0.0,26.81859,100.2,7465.0,52998.0,26.108,27.8892,24.644,24.644,43.29684,25.77846,0.0,404.0,743.0
1297.0,22.723200000000002,1049.5439999999999,9966.6,0.0,26.87193,99.60000000000001,6578.0,52998.0,26.108,27.89301,24.4,24.4,22.87143,25.78227,0.0,399.0,743.0
1300.0,24.364800000000002,1050.06,9898.8,0.0,26.89479,100.30000000000001,7466.0,52998.0,26.108,27.8892,24.4,24.644,43.27398,25.79751,0.0,395.0,743.0
1303.0,24.6672,1059.176,9966.6,0.0,26.90241,100.60000000000001,6577.0,52998.0,25.62,27.90825,24.644,24.4,22.88286,25.786080000000002,0.0,393.0,744.0
1306.0,23.3712,1059.692,9898.8,0.0,26.91003,99.30000000000001,7459.0,52997.0,25.864,27.90444,24.644,24.156,43.32732,25.77846,0.0,393.0,743.0
1309.0,21.168000000000003,1082.396,9966.6,0.0,26.90622,100.60000000000001,6579.0,52998.0,25.62,27.90063,24.644,24.644,22.88667,25.78227,0.0,393.0,743.0
1312.0,19.915200000000002,1060.3799999999999,9966.6,0.0,26.92146,99.80000000000001,7465.0,52997.0,26.108,27.89301,24.644,24.156,43.28541,25.786080000000002,0.0,395.0,744.0
1315.0,18.9648,1060.724,9898.8,0.0,26.92527,100.30000000000001,6579.0,52997.0,25.62,27.90825,24.156,24.4,22.87905,25.786080000000002,0.0,393.0,743.0
1318.0,18.403200000000002,1061.24,10034.4,0.0,26.88717,99.60000000000001,7458.0,52998.0,25.62,27.90063,24.644,24.4,43.34256,25.786080000000002,0.0,392.0,743.0
1321.0,18.4464,1061.4119999999998,9898.8,0.0,26.822400000000002,99.60000000000001,6580.0,52998.0,26.108,27.90825,24.4,24.644,22.88667,25.7937,0.0,392.0,744.0
1324.0,18.36,1051.952,9831.0,0.0,26.78049,99.5,7463.0,52997.0,25.864,27.90825,24.4,24.644,43.30446,25.786080000000002,0.0,392.0,743.0
1327.0,18.5328,1050.06,9966.6,0.0,26.77287,100.30000000000001,6579.0,52998.0,25.864,27.91587,24.4,24.4,22.88667,25.78227,0.0,392.0,743.0
1330.0,18.3168,1046.62,9966.6,0.0,26.76906,101.10000000000001,7465.0,52998.0,25.864,27.91587,24.156,24.4,43.30827,25.78989,0.0,394.0,744.0
1333.0,18.792,1043.3519999999999,10034.4,0.0,26.76144,99.5,6581.0,52999.0,25.864,27.91968,24.4,24.644,22.87905,25.7937,0.0,398.0,743.0
1336.0,18.5328,1041.116,9966.6,0.0,26.73858,99.30000000000001,7459.0,52999.0,25.62,27.91968,24.4,24.4,43.31589,25.7937,0.0,396.0,743.0
1339.0,18.792,1039.74,9966.6,0.0,26.67762,99.10000000000001,6582.0,52999.0,26.108,27.92349,24.4,24.644,22.87524,25.7937,0.0,394.0,744.0
1342.0,19.3104,1039.568,9966.6,0.0,26.61285,99.4,7460.0,52998.0,26.108,27.93111,24.644,24.4,43.30827,25.80132,0.0,391.0,744.0
1345.0,20.2608,1039.224,10034.4,0.0,26.54427,99.9,6582.0,52998.0,25.864,27.9273,24.4,24.644,22.89048,25.79751,0.0,390.0,743.0
1348.0,20.1312,1039.396,9898.8,0.0,26.49855,99.4,7459.0,52996.0,25.864,27.93873,24.644,24.156,43.33494,25.79751,0.0,393.0,743.0
1351.0,19.8288,1039.396,9966.6,0.0,26.4795,99.2,6583.0,52997.0,25.864,27.93873,24.644,24.644,22.88667,25.80894,0.0,395.0,743.0
1354.0,19.1808,1039.568,9966.6,0.0,26.46426,99.4,7458.0,52997.0,26.108,27.93873,24.644,24.644,43.3197,25.80132,0.0,395.0,743.0
1357.0,19.224,1048.512,9898.8,0.0,26.46045,99.80000000000001,6582.0,52999.0,25.864,27.94635,24.4,24.644,22.88286,25.805130000000002,0.0,394.0,743.0
1360.0,20.433600000000002,1048.512,10102.199999999999,0.0,26.46426,100.0,7461.0,52997.0,25.864,27.93492,24.644,24.4,43.30446,25.81275,0.0,396.0,743.0
1363.0,20.6496,1039.396,9966.6,0.0,26.46426,100.9,6582.0,52999.0,25.864,27.94635,24.4,24.4,22.8981,25.80894,0.0,398.0,743.0
1366.0,20.952,1039.568,9898.8,0.0,26.4795,99.4,7447.0,53000.0,25.864,27.94635,24.644,24.644,43.39209,25.81275,0.0,397.0,743.0
1369.0,20.7792,1039.224,9966.6,0.0,26.49855,99.60000000000001,6587.0,52997.0,25.864,27.95778,24.4,24.4,22.88286,25.81656,0.0,397.0,743.0
1372.0,20.6064,1039.568,9898.8,0.0,26.50236,99.30000000000001,7457.0,52999.0,25.864,27.95397,24.4,24.4,43.32732,25.81275,0.0,397.0,743.0
1375.0,20.2608,1048.512,9966.6,0.0,26.48331,99.9,6586.0,52998.0,26.108,27.95778,24.644,24.4,22.89048,25.82418,0.0,397.0,743.0
1378.0,20.8656,1039.568,9966.6,0.0,26.46426,99.9,7449.0,52997.0,25.864,27.94635,24.156,24.887999999999998,43.36923,25.82037,0.0,395.0,743.0
1381.0,20.952,1039.396,9898.8,0.0,26.41473,99.5,6587.0,52998.0,25.864,27.96159,24.644,24.4,22.88667,25.82418,0.0,392.0,743.0
1384.0,20.736,1039.568,9966.6,0.0,26.37663,100.60000000000001,7452.0,52998.0,25.864,27.95397,24.644,24.644,43.3578,25.81656,0.0,394.0,742.0
1387.0,20.304000000000002,1039.396,9966.6,0.0,26.35377,99.60000000000001,6586.0,53000.0,25.864,27.96159,24.644,24.644,22.88667,25.83561,0.0,397.0,743.0
1390.0,19.6128,1039.396,10034.4,0.0,26.32329,99.5,7461.0,52997.0,25.864,27.96159,24.644,24.644,43.30065,25.82037,0.0,399.0,743.0
1393.0,19.785600000000002,1039.224,9966.6,0.0,26.29662,99.4,6584.0,52999.0,25.864,27.96921,24.4,24.4,22.89048,25.82799,0.0,400.0,743.0
1396.0,20.4768,1048.512,9966.6,0.0,26.28138,99.80000000000001,7453.0,52999.0,26.108,27.97302,24.644,24.644,43.35018,25.83942,0.0,399.0,744.0
1399.0,21.2112,1048.512,9966.6,0.0,26.28138,99.30000000000001,6584.0,52997.0,25.864,27.96921,24.644,24.887999999999998,22.8981,25.8318,0.0,400.0,743.0
1402.0,21.2112,1039.568,9966.6,0.0,26.30424,99.10000000000001,7451.0,52999.0,25.864,27.9654,24.644,24.644,43.35399,25.83561,0.0,400.0,744.0
1405.0,20.9088,1039.224,9966.6,0.0,26.30424,99.30000000000001,6587.0,52998.0,25.864,27.96921,24.644,24.887999999999998,22.89048,25.8318,0.0,397.0,743.0
1408.0,20.6064,1039.568,10034.4,0.0,26.31567,99.10000000000001,7446.0,52998.0,25.864,27.97683,24.4,24.644,43.36923,25.83942,0.0,401.0,744.0
1411.0,20.6496,1039.224,9966.6,0.0,26.34234,99.2,6591.0,52997.0,25.864,27.98826,24.4,24.644,22.87905,25.84704,0.0,403.0,744.0
1414.0,20.433600000000002,1030.28,10034.4,0.0,26.37282,99.5,7453.0,52998.0,25.62,27.98064,24.644,24.4,43.33113,25.83561,0.0,406.0,743.0
1417.0,21.3408,1030.28,9966.6,0.0,26.39568,100.4,6588.0,52999.0,26.108,27.97683,24.644,24.887999999999998,22.89429,25.85085,0.0,402.0,744.0
1420.0,22.68,1030.452,9966.6,0.0,26.41473,99.4,7454.0,52998.0,25.864,27.98064,24.4,24.887999999999998,43.33113,25.84704,0.0,397.0,743.0
1423.0,23.9328,1030.28,9966.6,0.0,26.39568,99.30000000000001,6587.0,52999.0,26.352,27.98445,24.4,24.4,22.8981,25.85085,0.0,394.0,743.0
1426.0,23.76,1030.624,9966.6,0.0,26.39949,99.7,7450.0,52999.0,26.108,27.98445,24.156,24.644,43.3578,25.84323,0.0,395.0,744.0
1429.0,22.5504,1039.396,9966.6,0.0,26.41854,99.5,6590.0,52998.0,25.864,27.992070000000002,24.4,24.644,22.89048,25.84704,0.0,397.0,744.0
